match_id,victor_team,radiant_team,dire_team
4912199655,Dire,13-86-42-29-120,33-121-76-23-15
4925992716,Radiant,58-31-39-119-8,30-21-44-107-28
4912204141,Dire,65-18-13-106-121,129-114-119-37-8
4902843701,Radiant,54-38-94-33-68,121-18-10-16-86
4931343942,Radiant,3-10-86-17-16,93-106-57-33-31
4933189125,Dire,50-54-7-53-75,85-89-25-22-16
4934425897,Dire,56-75-98-6-5,89-110-19-96-71
4919691307,Dire,23-7-39-42-68,93-52-83-17-57
4885084354,Radiant,120-70-34-86-111,98-68-82-26-8
4903235002,Radiant,106-12-68-29-7,6-4-14-21-27
4928301771,Dire,35-57-25-18-64,66-38-43-27-80
4891698921,Dire,74-42-106-84-5,121-28-14-23-94
4928891564,Radiant,18-23-121-19-53,40-16-68-71-10
4904709771,Radiant,31-7-43-121-10,86-27-23-57-18
4940638233,Radiant,76-3-57-72-91,18-84-2-39-121
4912174962,Radiant,25-85-16-110-93,86-76-18-121-69
4905628235,Dire,23-62-5-7-93,25-54-39-84-31
4929569335,Radiant,86-57-52-96-18,84-93-2-5-25
4933367468,Dire,17-84-85-25-6,33-75-23-2-67
4927726799,Dire,60-121-113-119-8,42-76-111-112-33
4914259564,Radiant,33-43-29-64-8,19-42-85-84-25
4931573074,Dire,48-30-79-47-29,129-34-54-31-25
4890258781,Radiant,66-25-42-16-26,68-89-19-74-96
4898695323,Dire,27-42-57-23-43,79-87-25-29-52
4914995390,Radiant,57-114-119-2-42,31-8-106-83-98
4912188921,Dire,98-74-30-48-121,106-120-26-75-1
4935336560,Radiant,25-57-71-18-68,65-3-7-23-10
4887434075,Radiant,74-75-18-104-107,39-31-121-8-96
4935357352,Radiant,27-71-53-17-42,86-19-39-30-72
4909168659,Dire,21-37-8-2-107,71-25-55-54-5
4890768096,Radiant,79-91-72-96-39,68-106-120-7-40
4887591212,Dire,53-75-120-7-93,5-73-42-86-60
4906816155,Radiant,72-106-20-98-91,23-110-2-121-44
4917694637,Radiant,42-96-129-27-121,25-38-106-98-37
4931966235,Radiant,6-58-19-69-101,5-27-45-57-54
4930594795,Dire,86-106-52-19-67,39-23-33-31-93
4910417202,Radiant,53-98-43-71-87,106-27-39-107-99
4910346277,Dire,23-16-8-74-64,25-54-96-19-31
4885447497,Dire,54-114-37-65-107,77-5-12-100-69
4924379425,Dire,68-15-129-19-42,106-91-69-107-72
4893508790,Dire,37-67-73-27-16,3-119-106-1-2
4895242023,Dire,87-42-34-105-2,108-79-35-54-3
4909079543,Radiant,19-106-60-5-18,47-41-53-16-75
4916622555,Dire,76-108-42-79-3,22-27-35-96-106
4911692336,Radiant,42-86-121-96-114,54-106-71-13-111
4926297867,Dire,19-39-57-93-31,87-21-71-76-52
4895166789,Radiant,27-121-25-42-38,66-43-58-86-8
4896517067,Radiant,68-37-61-29-81,71-43-78-72-30
4897433094,Dire,87-15-83-55-42,23-35-121-68-18
4897909227,Dire,56-58-71-55-106,37-76-27-96-8
4935227208,Radiant,57-59-79-129-9,105-84-82-65-25
4903091581,Dire,113-87-2-42-83,3-61-110-129-10
4903410452,Radiant,3-8-17-71-129,55-19-64-32-106
4907071454,Radiant,82-14-20-8-87,98-86-88-70-50
4931666405,Radiant,19-3-106-98-1,121-110-18-85-25
4931362249,Radiant,121-15-42-86-96,33-17-84-31-14
4910541667,Radiant,83-86-96-46-8,10-7-64-70-40
4911824949,Radiant,86-84-25-93-96,13-37-42-120-107
4913337400,Radiant,69-64-106-18-121,42-129-114-107-37
4913981900,Dire,1-96-106-86-97,2-17-85-10-25
4929592836,Radiant,96-16-46-95-68,43-70-79-71-21
4941028323,Radiant,73-112-50-14-86,33-120-74-44-66
4917197276,Dire,11-129-73-111-37,65-89-52-39-71
4918078407,Radiant,2-8-13-111-100,5-93-16-25-43
4918503987,Dire,97-61-29-27-44,34-79-103-6-98
4920264161,Radiant,18-37-79-43-96,121-113-65-106-54
4921946961,Radiant,106-96-95-3-79,83-30-52-54-113
4927114252,Dire,18-43-7-21-68,14-53-39-129-71
4908173960,Dire,27-73-69-18-121,37-96-25-113-106
4902449166,Radiant,2-61-39-111-101,10-85-86-105-7
4905691815,Radiant,63-73-79-129-86,43-88-96-111-8
4933218085,Dire,42-19-21-100-5,84-39-60-33-1
4914055039,Radiant,119-19-95-86-112,121-93-97-120-52
4939300899,Radiant,63-96-43-86-71,23-53-119-6-58
4889681688,Dire,54-31-6-15-121,96-30-95-35-71
4932934660,Radiant,8-39-33-129-26,17-53-86-58-6
4910395333,Dire,8-86-76-38-78,121-53-96-64-54
4910355957,Radiant,114-18-19-121-27,15-62-53-106-68
4934963031,Radiant,52-58-79-71-17,96-106-30-1-90
4906768939,Radiant,27-53-106-63-121,85-86-17-70-52
4890075498,Dire,101-2-11-79-106,27-97-57-114-46
4933114657,Dire,79-74-2-101-1,7-66-43-13-8
4911643313,Dire,10-38-25-39-85,49-88-18-52-79
4923973031,Dire,58-107-31-93-17,121-65-23-19-89
