match_id,victor_team,radiant_team,dire_team
5279317676,Dire,95-59-66-26-38,83-88-63-45-120
5279250331,Dire,77-13-104-85-52,19-109-76-103-64
5285987992,Dire,29-48-91-71-75,53-67-28-31-86
5297089147,Dire,43-86-120-111-41,126-129-31-101-1
5277704255,Dire,53-27-39-8-45,98-82-5-63-100
5288744380,Radiant,17-46-3-102-7,31-1-126-120-13
5293196071,Dire,43-93-50-86-128,129-13-121-126-95
5294407365,Dire,65-20-75-98-15,17-106-129-119-58
5300702590,Dire,101-12-104-39-58,106-28-64-55-15
5320694727,Radiant,109-45-83-126-110,46-97-77-65-85
5306652109,Radiant,106-41-3-119-99,38-126-42-27-79
5306118120,Radiant,93-17-45-7-31,8-75-110-38-90
5321980388,Radiant,62-86-81-66-45,114-64-97-128-7
5275827814,Radiant,5-49-106-107-55,84-13-98-7-95
5322829098,Radiant,46-38-88-95-66,45-84-96-43-6
5287322101,Dire,86-59-102-106-68,15-126-121-69-19
5323035726,Radiant,13-100-99-46-62,90-11-95-28-88
5305022727,Dire,59-13-100-121-106,53-12-86-45-96
5287533885,Dire,79-43-51-95-23,41-39-128-38-107
5294116320,Radiant,87-32-11-51-53,129-39-121-86-89
5274945365,Radiant,65-21-69-93-13,111-49-68-42-28
5294617624,Radiant,112-7-42-25-98,68-129-45-41-128
5273498812,Dire,70-108-76-88-31,68-86-61-41-129
5291563192,Radiant,84-110-114-120-61,32-25-129-27-58
5284338131,Dire,20-86-114-129-111,8-96-82-31-101
5282668565,Radiant,42-23-105-31-96,120-128-104-87-89
5277155309,Radiant,65-129-32-76-111,11-95-102-86-68
5286664212,Radiant,4-100-66-50-11,85-120-95-45-65
5318896795,Radiant,17-87-108-1-51,107-11-18-102-109
5283030960,Dire,86-4-91-104-46,97-120-96-12-11
5295549665,Dire,67-88-11-110-28,13-15-20-46-51
5278143666,Dire,74-121-83-97-15,86-53-39-28-10
5317635829,Radiant,28-31-73-96-86,82-3-60-64-32
5274673399,Radiant,11-32-53-128-19,36-47-51-126-31
5279144621,Dire,45-95-86-98-64,52-78-77-104-50
5294004146,Dire,31-25-98-48-112,126-110-128-70-86
5316127039,Dire,65-82-93-98-19,41-2-66-101-43
5274125284,Radiant,10-41-128-98-92,29-72-19-75-52
5280659835,Radiant,46-40-51-68-114,17-104-101-48-27
5314508325,Dire,10-23-86-68-96,8-31-42-40-19
5295292772,Dire,25-129-8-17-121,7-58-22-15-65
5314426853,Dire,58-74-38-110-41,126-89-129-101-87
5297597795,Radiant,95-86-97-120-100,85-128-74-15-54
5284366865,Radiant,53-4-100-40-37,45-41-5-96-86
5308907198,Radiant,86-106-120-67-111,8-2-121-9-10
5292306887,Radiant,79-106-41-107-38,68-7-17-129-95
5285600289,Radiant,66-42-126-101-16,41-106-68-58-7
5281733064,Radiant,75-109-104-86-126,31-13-53-51-95
5301072290,Dire,9-84-45-98-41,83-47-74-44-102
5303420814,Radiant,7-121-114-53-93,59-65-112-89-96
5284666108,Radiant,112-107-114-28-32,7-106-57-79-10
5284590031,Dire,3-28-75-60-32,7-126-29-112-94
5283525027,Radiant,9-39-27-15-126,84-82-64-96-63
5299742963,Radiant,20-17-12-28-128,71-48-49-67-66
5301494784,Dire,31-89-100-87-11,85-106-13-7-10
5311495354,Dire,106-80-5-53-7,17-54-86-129-103
5294121517,Radiant,114-23-58-86-84,31-36-108-32-88
5289283154,Radiant,89-65-126-25-111,59-4-83-96-86
5294447488,Dire,86-77-15-107-66,7-39-18-126-68
5304933213,Dire,65-31-100-95-75,33-13-83-98-8
5287034269,Dire,126-82-66-104-26,86-106-97-96-65
5302809924,Dire,13-39-104-76-84,30-15-87-49-62
5314716209,Dire,102-88-48-23-96,31-53-7-107-8
5294264482,Radiant,51-44-55-121-97,111-26-65-126-1
5327338629,Radiant,86-5-72-49-15,75-36-7-93-25
5327136841,Radiant,114-9-104-46-84,106-31-96-95-11
5273696089,Radiant,3-106-19-86-4,26-57-97-93-87
5326767181,Radiant,53-4-43-111-51,64-106-89-120-31
5274102337,Dire,68-32-27-38-94,49-2-90-12-13
5323715583,Dire,111-26-109-79-96,110-67-129-43-74
5321444400,Radiant,78-84-14-10-6,89-75-51-74-86
5321202930,Radiant,68-114-55-12-88,62-86-85-54-106
5321143520,Dire,53-104-54-22-100,31-89-101-96-35
5320857433,Dire,45-88-66-95-38,126-84-12-52-71
5320642949,Radiant,46-126-95-87-86,114-84-129-110-93
5277000886,Dire,7-120-11-95-111,128-88-43-60-10
5319196368,Radiant,53-76-107-21-104,106-120-99-43-31
5277775065,Dire,51-95-52-13-91,84-49-42-68-45
5317417608,Dire,4-43-53-52-38,96-82-48-66-45
5279173284,Dire,72-41-23-90-26,11-31-51-120-93
5316258147,Dire,86-11-10-104-30,46-114-19-84-101
5316176483,Radiant,4-86-83-104-34,22-38-77-111-121
5282474452,Dire,104-88-129-10-128,4-102-86-119-13
5282673903,Radiant,87-2-126-86-95,93-28-43-25-31
5283693567,Radiant,79-86-97-28-32,72-82-96-51-31
5284418084,Dire,74-64-69-93-121,52-36-7-31-48
5284886273,Radiant,52-49-108-107-68,110-112-12-23-19
5285650247,Radiant,128-52-32-102-79,13-22-129-31-10
5307948993,Dire,67-102-97-87-88,128-129-42-23-31
5307774198,Radiant,101-86-128-96-41,23-93-26-85-9
5286139633,Dire,87-98-75-46-28,128-86-47-51-95
5286449598,Radiant,84-41-52-15-51,31-39-86-95-96
5306894020,Dire,90-36-69-99-107,31-4-8-79-51
5305496738,Radiant,72-74-126-9-91,68-17-106-53-7
5287694898,Radiant,76-87-38-48-100,11-103-63-102-26
5304365470,Dire,62-129-114-11-128,110-76-86-90-32
5304332868,Dire,30-16-72-25-120,97-13-51-3-54
5301993630,Dire,68-110-51-41-126,1-106-98-87-7
5289605704,Dire,5-106-53-12-7,58-100-4-46-21
5290059658,Radiant,25-100-95-87-21,64-27-109-104-49
5290230595,Radiant,20-51-11-29-95,31-25-86-129-77
5299799812,Dire,68-39-10-25-96,120-128-58-15-76
5290455286,Dire,32-59-129-111-69,86-126-93-66-15
5290739251,Dire,68-67-126-27-16,31-19-128-1-106
5299074432,Dire,4-11-120-128-111,15-110-78-51-113
5298873627,Dire,90-46-8-86-98,17-47-18-28-13
5297613668,Dire,102-1-19-86-25,69-126-66-59-129
5297462266,Radiant,87-67-86-14-13,7-72-91-82-104
5293559239,Radiant,50-38-52-64-95,5-40-100-53-77
5293561595,Dire,83-41-110-128-46,28-65-95-57-111
5294014996,Dire,54-76-128-110-111,86-17-129-10-31
5294051781,Dire,63-20-100-53-93,102-98-96-54-58
5309294381,Radiant,112-99-10-36-128,106-45-38-87-7
5279442226,Dire,31-112-11-41-19,68-23-104-77-119
5309624081,Radiant,63-86-82-96-13,53-20-5-15-45
5277093819,Dire,8-74-88-31-129,41-15-102-86-121
5320972527,Dire,30-4-86-104-15,19-72-120-87-21
5286310127,Radiant,94-38-68-4-20,5-46-101-60-10
5287299610,Dire,111-128-52-65-95,112-13-120-10-126
5307320363,Dire,93-57-83-110-84,31-76-54-121-18
5280898867,Radiant,83-114-28-86-39,58-88-49-15-129
5277302296,Dire,128-46-129-95-7,126-31-42-87-28
5297744035,Dire,10-19-50-45-98,54-36-76-31-110
5277395949,Radiant,128-126-104-1-19,17-27-114-87-57
5310663335,Radiant,126-4-97-96-52,31-98-86-1-16
5328146152,Radiant,109-43-112-96-107,11-121-32-128-38
5321495314,Dire,111-73-16-9-15,86-17-96-110-1
5299296203,Dire,68-2-113-51-106,76-120-111-13-54
5304644686,Dire,15-67-78-126-111,16-43-27-12-66
5295468616,Dire,52-106-129-88-46,86-84-54-23-96
5304397677,Radiant,49-51-40-15-58,84-13-101-8-39
5300634088,Radiant,76-3-51-40-89,31-25-104-8-94
5306685244,Dire,129-86-10-120-79,17-88-126-41-128
5281519476,Dire,119-106-12-83-120,2-4-121-51-31
5279488381,Dire,102-46-5-129-77,79-95-15-52-96
5325384926,Dire,5-26-120-89-126,13-23-51-58-109
5328019406,Dire,109-106-79-49-9,10-90-63-107-53
5294507931,Radiant,20-68-108-39-75,15-93-19-66-129
5300030235,Radiant,82-128-129-32-27,111-43-93-86-60
5322955959,Dire,17-114-68-79-129,28-49-43-25-111
5309217387,Radiant,104-83-101-6-46,3-58-93-120-11
5292079511,Radiant,66-15-42-27-108,112-14-51-94-46
5327491576,Radiant,42-11-108-85-86,128-17-59-53-96
5290105232,Radiant,12-111-13-86-120,58-129-106-79-108
5286834586,Dire,68-86-11-28-10,5-17-4-129-107
5326033555,Radiant,42-114-104-110-84,99-68-93-91-51
5275811686,Radiant,79-28-114-51-32,88-45-126-111-95
5321848684,Dire,42-110-76-87-28,63-129-101-78-14
5312639784,Radiant,86-41-13-96-31,17-84-8-69-87
5312997164,Radiant,45-13-28-83-80,53-5-96-43-67
5296584151,Dire,35-106-52-111-104,65-79-12-63-120
5314337849,Radiant,53-98-102-93-22,107-96-18-36-121
5314566770,Radiant,89-41-87-104-13,12-64-103-114-28
5319531687,Dire,66-128-67-11-13,38-106-112-73-51
5277166068,Radiant,95-15-28-87-112,89-52-88-128-40
5279148075,Dire,51-53-126-121-8,7-120-82-106-31
5317389191,Dire,87-42-13-96-88,51-101-70-102-74
5277235498,Radiant,3-96-26-15-49,52-41-64-22-23
5318411865,Dire,86-96-6-83-120,46-15-101-104-66
5273139699,Dire,68-7-11-28-42,31-39-126-128-114
5326114093,Dire,68-23-65-7-56,85-38-106-110-109
5308714477,Radiant,86-1-65-104-111,108-67-107-112-43
5326947918,Dire,52-7-4-46-112,27-95-38-45-3
5301737347,Radiant,16-86-61-114-102,33-21-89-87-45
5309987433,Dire,99-90-52-89-111,101-28-73-31-8
5284903647,Radiant,52-91-119-129-46,111-4-10-97-26
5310386690,Radiant,98-8-106-119-111,13-1-126-3-65
5275020148,Radiant,13-106-86-95-88,58-33-126-89-45
5300899024,Radiant,69-11-60-121-90,77-29-126-128-13
5310507686,Dire,13-119-42-78-31,86-129-49-111-72
5310511466,Dire,17-36-128-89-107,79-28-27-72-11
5273027817,Radiant,87-46-129-86-32,128-88-126-102-18
5284572326,Radiant,45-2-20-88-94,66-78-15-112-113
5303765918,Dire,128-86-99-16-67,87-47-89-107-55
5275360648,Radiant,75-104-27-18-10,48-79-70-96-84
5306438026,Radiant,89-52-99-87-90,43-25-128-53-93
5275492870,Dire,25-126-59-49-111,67-11-19-13-128
5310964664,Radiant,86-4-11-96-13,30-110-120-51-52
5288139237,Radiant,82-36-84-63-112,91-79-93-96-45
5287615020,Dire,46-40-87-88-41,52-102-79-8-106
5305124344,Dire,65-7-12-69-36,106-52-53-102-86
5327100455,Radiant,41-107-110-31-29,38-100-114-15-66
5287023605,Radiant,68-114-72-88-120,3-7-129-10-106
5307307033,Dire,3-104-101-113-76,95-86-66-13-28
5307329606,Dire,76-112-8-13-31,79-108-45-92-48
5308547149,Dire,2-8-79-25-128,15-82-129-88-3
5327186467,Dire,79-32-31-96-15,43-86-103-39-129
5308940477,Radiant,32-11-21-7-31,27-129-46-89-84
5309299136,Radiant,102-30-106-96-97,121-56-100-95-13
5284795193,Dire,101-8-45-68-104,17-97-128-28-120
5310463851,Radiant,43-51-13-42-112,4-56-101-128-104
5291579074,Dire,109-9-102-129-97,90-11-128-104-72
5310716590,Radiant,84-15-10-45-51,86-41-74-120-128
5283139324,Radiant,86-96-4-46-3,106-120-19-94-112
5311136735,Radiant,106-102-13-90-12,79-11-9-109-78
5282892288,Dire,17-13-86-114-129,128-54-96-19-11
5282891881,Radiant,87-57-19-35-12,94-38-101-15-84
5282807019,Dire,111-10-104-26-106,46-51-31-13-32
5311145148,Dire,17-104-77-51-128,89-49-38-87-86
5297245308,Radiant,103-106-95-86-120,7-52-94-65-66
5313543712,Radiant,31-43-42-39-71,68-86-19-109-38
5292580202,Radiant,31-15-32-86-96,114-112-11-93-108
5318962607,Dire,52-46-87-89-79,88-73-51-58-80
5319205461,Radiant,3-32-49-51-110,129-106-86-12-75
5276166728,Radiant,128-51-86-94-32,4-13-53-68-19
5323187929,Dire,54-88-98-17-31,112-10-65-50-120
5325562649,Radiant,126-96-46-121-32,13-19-128-4-23
5289328419,Dire,25-114-128-19-110,5-43-104-95-86
5289740440,Radiant,32-112-13-129-11,86-109-76-7-52
5289972127,Dire,104-66-52-77-25,50-38-56-88-46
5302867166,Dire,126-110-32-128-104,129-86-8-98-121
5316432829,Radiant,13-5-41-102-45,18-19-112-31-10
5313334117,Radiant,104-51-3-39-95,31-100-12-46-53
5281200821,Radiant,119-60-12-129-3,95-100-86-39-111
5292132804,Radiant,120-106-111-15-86,121-92-98-63-68
5289148971,Dire,61-15-112-88-129,12-43-66-126-98
5281766139,Dire,87-80-129-112-12,52-95-13-28-111
5311395316,Dire,96-41-52-7-15,28-119-84-113-39
5328045277,Dire,77-76-96-110-43,79-10-23-51-99
5323057261,Radiant,11-45-84-56-28,17-88-110-106-52
5323136560,Dire,96-23-26-72-79,43-126-85-86-99
5326218121,Radiant,60-45-65-120-113,85-109-104-7-50
5291856646,Dire,52-77-111-13-91,88-65-48-68-45
5311003069,Dire,100-72-99-84-5,58-95-39-128-120
5324716516,Dire,31-45-59-1-126,20-86-93-11-106
5275316546,Radiant,19-57-41-26-31,30-15-29-86-93
5272434533,Dire,65-128-11-114-36,98-46-72-7-79
5309012006,Dire,120-70-11-55-112,93-106-66-57-86
5294018885,Radiant,10-25-65-88-68,41-87-110-108-47
5274941370,Dire,66-110-126-2-32,9-10-129-83-106
5325344141,Radiant,129-110-104-43-79,108-128-17-49-84
5308948229,Dire,6-28-101-22-102,84-19-95-35-36
5286033671,Dire,35-28-84-41-26,22-104-31-93-101
5295409682,Radiant,40-1-107-13-58,121-17-26-69-63
5325520915,Radiant,16-8-121-53-61,54-21-107-119-98
5302690341,Dire,121-8-45-29-27,126-18-25-129-36
5273989990,Radiant,111-93-43-128-102,13-8-121-88-99
5286834253,Dire,111-32-23-88-13,128-126-67-38-86
5287241691,Radiant,41-23-121-102-20,112-80-120-114-65
5288821054,Radiant,51-32-86-11-108,129-46-111-119-114
5289328341,Radiant,99-101-15-104-90,93-86-2-111-114
5287328417,Dire,86-76-129-68-42,71-106-41-55-128
5318358731,Dire,53-99-91-45-41,7-74-96-84-56
5295242366,Dire,31-99-100-52-86,13-120-12-79-104
5318326524,Dire,63-112-106-126-101,51-43-13-12-3
5318314468,Radiant,67-96-7-106-30,53-86-41-45-104
5278034012,Radiant,87-120-7-1-38,51-68-58-106-94
5289184204,Dire,95-51-53-114-102,89-59-88-126-65
5279251413,Radiant,7-114-3-13-129,126-104-87-31-54
5319516035,Dire,52-64-72-100-8,84-56-43-16-87
5297176481,Dire,108-104-20-86-94,65-128-120-13-12
5285221181,Dire,23-109-107-129-111,17-126-128-86-41
5276303640,Radiant,86-17-57-3-18,128-15-82-79-129
5276395266,Dire,91-76-129-128-93,111-10-2-52-87
5281490398,Dire,112-84-19-70-34,87-17-36-93-51
5282003361,Radiant,9-95-26-53-50,32-15-86-87-28
5282576545,Dire,11-31-51-4-108,41-84-28-65-86
5284734313,Dire,27-54-57-113-13,10-88-112-28-93
5285586582,Dire,79-82-129-87-97,31-23-54-38-86
5285919751,Dire,41-129-120-86-66,12-88-95-112-104
5286510755,Radiant,5-56-8-69-98,120-66-97-94-51
5287590412,Dire,112-7-54-13-38,86-49-67-28-65
5291271927,Dire,129-46-93-101-31,79-120-52-86-49
5291413169,Dire,83-129-114-13-86,68-54-102-17-19
5291460588,Radiant,104-15-101-25-79,3-98-26-48-11
5293325032,Radiant,60-13-90-120-67,43-96-58-128-54
5298750982,Dire,103-8-129-15-52,86-72-104-45-84
5299281365,Dire,19-56-3-50-25,59-57-128-46-86
5302756450,Radiant,21-41-26-102-128,31-18-13-25-19
5304834377,Radiant,42-50-53-68-7,8-19-39-100-110
5308143339,Dire,30-120-129-47-12,17-44-38-58-119
5308997311,Dire,3-54-27-53-49,55-1-88-39-87
5309425700,Radiant,53-19-10-31-32,11-114-129-119-26
5310140553,Dire,67-19-120-121-86,68-53-129-1-7
5314581789,Dire,128-12-17-96-27,42-129-39-31-86
5316615412,Dire,114-43-111-58-41,6-96-45-5-39
5319173021,Radiant,38-82-65-42-90,12-45-31-29-86
5321726055,Dire,31-86-15-72-96,12-85-23-88-43
5322514622,Radiant,13-109-126-51-128,93-43-96-26-68
5323228622,Dire,87-42-7-25-11,128-21-43-12-107
5326821601,Dire,31-129-94-110-7,87-89-86-25-96
5327189408,Dire,64-54-86-21-129,93-11-7-96-37
5327367527,Radiant,20-17-77-65-88,12-4-108-128-86
5284977580,Dire,41-66-43-27-120,54-87-46-103-65
5306496871,Radiant,90-82-42-3-99,43-41-38-101-31
5286593299,Dire,20-19-15-129-113,86-126-95-55-65
5297654605,Dire,68-97-65-114-51,88-76-104-31-41
5285428834,Radiant,121-86-120-42-126,111-59-106-28-119
5315159609,Radiant,42-15-20-88-98,25-41-120-128-19
5308720811,Radiant,121-76-8-9-100,5-17-69-74-12
5273351326,Dire,68-110-106-41-102,32-65-38-111-119
5327289604,Dire,98-25-128-77-7,84-110-51-41-126
5273020476,Dire,13-114-103-120-121,89-94-96-15-87
5288663389,Dire,34-2-94-102-84,31-44-11-88-28
5284315209,Radiant,53-4-88-106-3,41-65-86-126-84
5314122025,Dire,88-104-94-31-43,74-128-19-38-95
5276418281,Radiant,129-91-15-27-89,31-50-54-88-40
5312783220,Dire,47-27-102-95-53,46-87-129-89-128
5276615934,Dire,87-89-13-11-38,32-23-102-112-86
5324810375,Radiant,75-51-10-114-120,46-86-12-78-27
5320591798,Radiant,95-10-84-110-96,41-46-45-112-23
5321351294,Dire,105-99-44-50-39,2-84-33-1-6
5290107317,Dire,32-23-108-128-119,3-99-109-86-53
5274663161,Dire,128-23-98-8-86,68-13-2-119-41
5289174165,Radiant,121-13-41-86-108,87-43-89-38-7
5311773678,Dire,98-93-38-88-111,65-32-82-13-102
5299461457,Radiant,86-59-80-38-53,113-57-128-8-126
5294302598,Dire,31-126-129-10-25,96-20-105-76-75
5275389025,Radiant,89-110-126-111-129,31-74-41-51-52
5304547147,Radiant,16-43-27-12-111,32-51-25-126-121
5295191373,Radiant,46-120-12-79-13,31-129-101-11-106
5312581859,Radiant,95-58-19-4-65,30-107-129-15-10
5289315246,Radiant,46-84-93-38-88,5-98-86-4-17
5274435194,Radiant,87-19-46-129-15,111-8-43-121-126
5322657489,Dire,17-13-90-8-121,109-101-129-128-126
5319336325,Dire,106-128-73-79-96,4-85-75-121-120
5288466733,Dire,3-84-13-32-56,46-126-102-106-27
5275903352,Radiant,128-95-28-86-39,31-120-49-96-114
5281596350,Radiant,31-39-53-51-32,68-28-12-119-120
5322492226,Dire,87-16-42-39-27,86-106-129-1-121
5302500727,Dire,95-91-28-7-50,93-43-119-3-38
5282139026,Dire,27-129-11-66-1,64-43-54-55-88
5313169206,Dire,90-96-67-17-86,41-39-99-51-128
5293314480,Dire,15-36-87-97-51,68-84-72-25-46
5285138790,Radiant,16-95-52-13-43,19-27-57-126-91
5309476078,Radiant,32-23-128-2-110,62-8-121-25-86
5295756701,Dire,102-13-54-7-96,52-91-51-95-46
