match_id,victor_team,radiant_team,dire_team
5103509481,Dire,79-76-42-9-16,84-25-60-41-90
5102815813,Dire,81-79-2-46-114,106-90-102-74-72
5131730843,Radiant,84-77-20-46-9,37-41-86-104-114
5115284807,Radiant,20-52-1-99-33,113-72-90-23-112
5129799052,Radiant,18-20-22-53-48,99-100-38-34-79
5100289669,Dire,41-86-38-52-121,45-66-23-7-10
5132694043,Radiant,8-69-87-121-52,13-120-90-19-12
5128481427,Radiant,87-89-29-13-102,31-9-120-106-76
5103648094,Radiant,84-8-74-52-108,60-93-35-25-90
5128596534,Radiant,98-9-106-30-52,46-63-101-84-2
5121004439,Dire,25-95-23-22-97,41-45-83-110-102
5099254452,Radiant,46-72-84-86-90,74-5-54-97-16
5135967661,Radiant,22-44-20-53-19,112-10-86-106-69
5114536986,Dire,72-9-104-59-79,31-97-81-19-120
5126221674,Dire,112-69-104-8-25,13-90-16-76-60
5098002346,Radiant,81-9-7-45-79,47-101-31-104-52
5097595614,Dire,4-31-52-101-58,89-90-23-14-86
5102854563,Radiant,84-2-46-52-5,45-67-26-23-104
5119397442,Dire,97-19-73-13-40,86-85-104-36-41
5115132781,Dire,86-4-90-23-28,64-25-54-17-60
5101293569,Radiant,11-52-13-19-84,25-66-106-72-51
5114919473,Radiant,7-22-41-23-3,13-25-46-4-100
5098675580,Dire,19-101-66-73-104,41-85-76-86-16
5107954335,Radiant,86-22-96-41-31,72-89-52-84-87
5132733008,Dire,19-45-112-104-31,20-16-47-65-6
5104539589,Radiant,64-95-34-79-96,93-57-61-31-27
5100208678,Dire,79-101-7-52-46,9-67-16-22-3
5115244690,Radiant,44-112-106-100-102,8-121-97-76-110
5132677442,Dire,99-46-71-93-26,31-9-59-114-28
5114985028,Dire,82-31-19-63-2,6-52-74-102-84
5119627246,Radiant,85-41-104-19-101,90-23-33-4-100
5121673349,Radiant,72-98-2-79-52,45-54-31-119-104
5104992075,Dire,102-86-65-7-10,6-103-38-52-72
5128404101,Radiant,10-90-15-104-86,121-97-53-8-22
5098448763,Radiant,8-7-111-97-22,73-112-9-104-46
5131473545,Radiant,112-23-40-111-98,65-93-74-15-38
5134384768,Radiant,109-54-76-84-13,20-50-89-106-85
5130159280,Dire,5-52-51-81-91,84-48-108-45-33
5108174507,Dire,54-76-104-25-84,52-46-72-88-31
5121106070,Radiant,25-84-36-89-16,9-31-23-120-81
5120117107,Dire,85-19-98-67-25,23-54-17-27-31
5136801900,Dire,103-69-72-13-45,87-74-104-41-52
5107676826,Dire,37-104-73-22-121,50-41-74-111-96
5102599554,Dire,90-39-4-25-104,84-65-76-9-72
5102012914,Radiant,23-79-104-60-87,14-16-89-119-107
5101419731,Radiant,86-40-72-84-85,25-46-106-68-2
5137223330,Dire,104-8-11-20-64,50-19-40-48-84
5096923237,Radiant,41-101-106-20-96,67-25-7-86-83
5132646891,Dire,31-96-13-81-93,5-14-70-23-3
5116113846,Dire,121-104-54-47-107,85-9-57-72-76
5131307469,Radiant,28-46-86-60-53,15-19-48-100-5
5097798922,Dire,31-4-52-25-32,44-50-23-97-86
5098563755,Radiant,34-16-42-112-84,113-104-72-64-25
5097495370,Radiant,45-12-121-25-102,93-11-20-23-31
5126848229,Radiant,61-83-68-98-41,47-95-57-119-64
5097141291,Radiant,72-45-16-31-9,41-19-129-85-121
5113759017,Radiant,7-9-10-85-120,41-60-45-26-84
5120865242,Radiant,9-74-3-60-81,7-25-106-10-79
5105544853,Radiant,60-73-25-72-84,81-4-19-9-31
5117971814,Dire,104-72-86-73-85,112-93-52-74-88
5101346359,Radiant,99-50-17-9-81,65-23-84-5-72
5129577882,Radiant,60-46-40-31-88,72-85-16-89-52
5121195989,Dire,73-16-31-101-60,10-57-84-25-7
5106973318,Dire,16-9-52-54-79,84-87-29-46-72
5104167017,Radiant,52-20-38-80-102,71-65-114-109-84
5107146084,Radiant,86-68-2-41-72,111-10-7-21-25
5131303881,Dire,19-104-65-53-72,15-95-90-23-86
5100678253,Radiant,13-93-90-19-102,106-68-101-54-29
5121594459,Dire,6-13-74-66-19,46-72-23-101-90
5116640851,Dire,22-90-81-112-28,16-86-75-54-21
5100220524,Dire,112-42-45-97-29,86-31-102-76-41
5099391311,Radiant,79-51-9-113-106,19-50-61-7-26
5132909591,Radiant,85-25-28-22-15,93-45-71-5-104
5137112966,Dire,8-5-23-86-38,84-121-36-69-93
5108073316,Radiant,10-42-86-7-5,84-101-72-45-38
5122569693,Radiant,73-23-104-88-79,54-15-13-25-102
5127434682,Dire,99-106-31-23-86,81-58-92-9-85
5109706033,Dire,8-106-29-90-7,96-31-72-79-93
5098607443,Dire,100-42-121-102-39,72-104-36-79-9
5098567365,Dire,86-72-84-106-102,58-83-19-45-93
5125683479,Dire,41-85-26-22-63,21-44-25-104-84
5098503527,Dire,120-72-108-86-84,46-119-104-48-5
5098044410,Radiant,6-101-102-121-20,120-41-86-68-50
5097745965,Radiant,72-59-57-119-66,106-19-63-9-84
5097727807,Dire,89-35-102-57-85,60-21-86-65-41
5107683392,Radiant,10-85-45-86-7,6-31-16-72-121
5136300341,Dire,8-15-104-86-31,79-46-13-70-100
5126522244,Radiant,6-17-102-25-37,34-81-98-9-31
5115580812,Radiant,76-23-90-52-93,39-84-114-104-9
5102569143,Dire,23-54-33-100-66,52-19-64-41-28
5127077967,Radiant,121-101-19-22-81,16-106-87-95-52
5119992705,Radiant,120-47-6-23-85,73-72-9-96-66
5135400586,Radiant,84-6-13-106-65,46-87-104-86-4
5098511169,Radiant,16-46-85-9-72,50-43-39-104-66
5115102364,Radiant,9-72-47-104-65,31-70-74-129-100
5137509637,Dire,64-46-13-106-99,104-11-90-19-95
5136938011,Radiant,106-72-121-45-16,28-101-81-5-21
5098224584,Dire,121-42-47-16-85,52-4-86-21-31
5116419226,Radiant,120-25-90-97-106,5-72-74-19-86
5122048852,Radiant,44-97-19-121-31,106-2-13-112-91
5137477431,Dire,65-46-81-20-16,100-40-111-54-97
5121841933,Dire,52-64-16-72-41,121-81-14-86-15
5120870123,Radiant,16-25-5-17-6,28-46-54-121-30
5104904311,Radiant,81-46-16-9-68,66-86-108-110-41
5099065131,Radiant,23-31-74-41-87,86-44-97-101-104
5097562406,Radiant,4-45-7-5-102,10-106-121-23-86
5103813855,Radiant,19-84-106-22-41,4-51-101-39-26
5119751163,Radiant,90-50-7-48-42,121-41-104-35-86
5113754967,Radiant,41-47-84-74-9,16-23-110-79-54
5097895067,Dire,9-41-22-28-5,8-34-66-50-7
5120856686,Radiant,9-81-45-121-60,52-97-25-84-44
5136481094,Dire,31-25-42-16-78,37-72-47-101-104
5115128664,Radiant,74-72-84-19-86,3-9-8-104-25
5127251758,Radiant,23-81-51-90-68,7-62-3-10-114
5137354773,Dire,111-8-100-59-45,70-106-64-79-40
5097155916,Radiant,104-93-19-76-26,72-64-16-11-25
5134131923,Radiant,77-74-5-70-63,120-18-40-54-112
5132636892,Dire,27-106-42-52-2,1-59-53-97-5
5114932064,Dire,53-83-46-84-64,3-15-72-23-119
5099315044,Radiant,26-103-8-61-58,100-21-90-72-23
5134134445,Radiant,25-89-55-87-31,104-90-101-15-81
5103574885,Dire,79-47-4-9-52,90-76-99-65-19
5097090104,Radiant,8-30-96-21-97,93-2-85-72-25
5100041676,Radiant,60-3-65-86-88,92-19-52-46-84
5136291511,Radiant,84-76-12-20-102,29-93-54-64-101
5134131690,Dire,5-2-100-34-42,72-87-98-108-86
5132963776,Radiant,104-20-23-41-84,46-19-87-101-69
5108140957,Dire,73-37-45-19-106,101-104-76-41-68
5114986392,Radiant,52-76-84-104-101,97-4-96-79-44
5127799547,Dire,84-22-104-86-72,27-46-96-90-81
5122393643,Dire,104-52-111-93-100,85-23-9-1-38
5128124724,Dire,54-9-79-38-106,90-41-19-22-62
5109767813,Radiant,3-67-49-81-25,45-54-52-19-64
5099263699,Radiant,46-21-86-6-13,27-121-42-49-7
5127162234,Dire,22-102-19-54-86,93-28-9-52-31
5134215908,Dire,89-59-16-25-31,20-19-22-60-74
5107768169,Dire,41-96-52-79-84,81-39-104-31-101
5099445712,Radiant,96-13-9-72-31,46-50-6-102-66
5100074717,Dire,52-99-103-23-90,72-47-3-86-38
5115587111,Dire,104-101-19-102-95,17-25-72-79-96
5107464973,Radiant,4-65-81-121-86,9-89-47-64-84
5126974451,Dire,22-60-16-85-101,4-82-104-110-84
5128576926,Radiant,74-31-23-41-86,10-52-7-79-69
5134463120,Radiant,52-12-16-5-86,83-13-102-76-72
5134523355,Dire,52-73-47-100-66,86-50-83-51-15
5116586076,Dire,7-112-38-72-74,41-106-31-29-9
5116871930,Dire,109-23-64-102-79,96-41-15-30-101
5098238344,Radiant,90-72-23-11-86,34-3-104-101-8
5117210487,Dire,54-16-90-34-19,106-64-96-25-93
5135015980,Radiant,70-68-121-43-29,6-63-2-30-31
5111467655,Dire,98-102-7-10-86,60-32-87-90-106
5120350591,Radiant,85-87-25-89-40,81-90-52-27-2
5126795461,Dire,109-25-23-9-75,70-114-83-111-7
5114703150,Radiant,64-25-41-60-9,72-112-7-13-90
5101521861,Radiant,52-19-13-61-66,30-84-101-72-45
5132368630,Radiant,87-23-89-64-55,101-72-85-104-1
5130044849,Radiant,65-64-20-82-32,6-76-100-30-13
5101734623,Dire,84-16-40-9-54,46-52-90-2-99
5120078148,Radiant,23-81-25-106-68,84-86-98-73-45
5097827555,Radiant,72-74-60-25-112,23-73-51-97-66
5102618554,Radiant,66-52-38-79-70,19-9-98-41-111
5102713028,Dire,72-17-16-83-86,38-92-31-108-9
5127227214,Dire,57-76-13-60-86,72-85-102-59-52
5098767446,Radiant,46-60-5-15-33,50-104-75-25-4
5108375668,Radiant,104-84-25-19-1,30-72-16-101-93
5106515606,Radiant,90-85-14-76-72,54-40-23-37-16
5097462143,Dire,84-13-96-6-86,10-52-3-7-27
5109560805,Radiant,90-19-76-45-81,63-5-9-98-17
5114095724,Dire,90-11-5-109-120,86-76-66-96-72
5116050864,Radiant,112-27-102-72-23,31-58-48-19-120
5132638405,Dire,93-9-76-120-84,22-38-60-54-20
5103952004,Radiant,84-13-67-121-25,2-93-9-26-72
5097983953,Dire,106-23-9-10-90,93-7-84-86-72
5124234900,Dire,35-42-102-27-21,41-121-104-14-31
5135469413,Dire,52-5-38-13-72,25-11-96-87-60
5112116961,Radiant,38-27-106-72-37,4-51-101-84-46
5115468026,Dire,4-23-25-76-64,72-5-74-14-86
5108703089,Dire,90-32-23-21-8,96-63-99-86-64
5132549787,Radiant,31-100-92-46-23,25-64-8-86-36
5108662887,Radiant,23-76-36-26-64,119-74-7-10-31
5135574978,Radiant,101-17-96-87-15,9-84-53-72-22
5118069936,Dire,84-54-2-9-47,66-19-98-41-72
5115400145,Radiant,85-6-104-46-101,31-57-20-74-72
5133647379,Dire,84-54-93-13-40,15-99-86-121-106
5131379761,Radiant,57-46-69-19-111,106-41-96-31-121
5137135352,Radiant,20-104-17-101-42,70-31-74-100-38
5098759621,Radiant,119-52-110-23-67,57-83-58-19-113
5128194865,Dire,79-42-19-25-14,31-41-99-97-104
5126026806,Dire,99-56-75-72-84,69-121-102-43-41
5116390089,Radiant,64-22-41-86-23,104-106-112-121-42
5098733217,Radiant,98-25-76-84-72,73-5-34-104-83
5098488517,Dire,72-52-104-5-101,4-84-106-100-31
5125741546,Radiant,84-32-9-73-2,16-102-74-30-81
5116407651,Radiant,104-6-25-85-17,79-23-57-72-22
5105477116,Radiant,96-64-97-44-62,52-86-83-32-51
5137373223,Dire,31-13-1-16-38,10-60-53-86-98
5110908657,Dire,106-64-46-25-102,19-54-22-52-68
5098403911,Radiant,19-30-57-41-52,86-72-106-16-31
5132670571,Radiant,64-47-5-18-113,121-15-120-84-19
5127215218,Radiant,16-9-32-79-46,23-6-31-87-114
5116556836,Radiant,36-22-60-81-90,4-84-25-19-98
5118927951,Dire,2-74-72-25-31,54-23-66-96-101
5116730902,Radiant,7-59-85-10-25,40-96-31-101-95
5137039252,Radiant,18-26-25-87-55,30-106-1-19-78
5132648876,Dire,16-90-7-46-44,86-41-5-19-13
5129456956,Radiant,121-106-31-4-57,104-72-25-3-13
5108412690,Dire,4-60-74-7-119,47-19-10-49-90
5103184820,Radiant,26-7-32-111-73,120-121-16-39-72
5100257325,Dire,39-40-52-66-89,53-85-6-74-50
5131362203,Dire,13-15-83-103-98,20-17-6-5-104
5102675904,Dire,48-101-16-23-84,81-37-76-22-38
5106538875,Dire,52-27-23-8-31,106-72-86-90-57
5100248570,Dire,72-76-83-84-78,22-41-101-102-111
5104088302,Dire,106-52-73-83-104,25-15-76-16-79
5131397858,Radiant,5-35-103-63-23,32-48-121-40-85
5102623584,Dire,53-86-6-102-72,76-10-7-27-90
5101668309,Radiant,111-72-104-88-76,2-12-15-25-84
5101635147,Dire,38-72-76-86-111,68-74-51-107-41
5132549116,Dire,31-100-106-15-104,6-23-20-39-79
5129478100,Dire,16-100-13-87-1,25-31-41-101-98
5101311766,Dire,52-93-102-84-5,4-9-111-46-51
5107084957,Dire,31-4-102-99-9,20-90-19-42-106
5132651959,Dire,73-74-16-9-112,68-120-28-81-5
5132663489,Radiant,58-46-57-100-87,47-3-38-86-93
5128481448,Radiant,13-52-37-72-51,54-121-25-46-16
5096951436,Radiant,5-30-96-76-70,72-84-61-101-104
5108203702,Dire,61-10-5-16-7,4-60-76-9-84
5127370880,Dire,41-84-57-9-15,76-54-23-26-5
5133405176,Dire,33-90-13-120-54,70-52-75-30-51
5108578222,Radiant,19-3-23-61-72,6-74-9-26-51
5098632994,Radiant,106-42-90-110-83,8-25-65-107-5
5127061289,Dire,9-81-17-104-111,13-72-2-25-84
5110916462,Radiant,110-51-76-6-85,23-39-26-13-96
5111029462,Dire,25-4-120-74-20,17-3-9-7-6
5126751008,Dire,89-52-111-98-101,40-12-47-119-31
5097926217,Radiant,85-17-42-86-60,72-104-25-64-59
5112274878,Radiant,28-77-52-102-86,101-1-111-106-97
5113210721,Radiant,20-49-38-81-90,19-6-21-9-26
5097514317,Radiant,29-9-25-121-41,81-101-102-2-76
5114951815,Dire,12-2-86-121-106,102-107-74-6-16
5124359328,Radiant,8-25-104-50-84,31-74-29-48-85
5097115303,Radiant,25-11-16-64-6,106-86-1-38-9
5124236138,Radiant,81-84-20-76-120,59-30-26-37-93
5124161338,Radiant,55-114-102-31-74,6-101-40-84-99
5115600606,Radiant,84-74-87-60-63,90-4-38-19-11
5097005163,Dire,23-90-119-102-89,43-8-101-2-112
5137292234,Dire,79-11-38-106-19,68-47-41-98-7
5137265440,Radiant,13-42-85-38-58,2-101-105-41-110
5117918041,Dire,112-8-84-100-17,40-72-90-46-71
5130752424,Dire,93-90-53-45-104,64-9-13-95-98
5123054934,Radiant,84-76-81-86-23,72-25-102-79-4
5120997228,Dire,72-90-19-28-76,4-46-84-104-101
5096914182,Dire,73-106-121-101-2,45-25-1-97-84
5127350688,Dire,73-19-42-31-25,106-2-98-101-90
5132996396,Radiant,19-83-91-46-97,23-76-43-20-54
5097092400,Radiant,42-23-40-25-86,81-16-36-27-121
5130968974,Dire,121-31-11-18-42,105-1-106-16-20
5134089619,Dire,64-102-5-19-6,87-95-46-78-86
5114994359,Radiant,41-112-2-15-83,86-8-97-47-31
5109612235,Radiant,19-89-74-52-79,9-54-120-3-22
5113699836,Radiant,9-25-97-16-44,72-102-87-52-99
5119051399,Radiant,111-4-60-22-120,47-107-64-15-16
5121079272,Radiant,81-106-19-97-9,31-120-89-104-121
5105208726,Dire,8-22-31-51-25,84-107-6-72-50
5132639069,Dire,41-21-29-87-101,90-104-5-19-72
5113286517,Radiant,86-4-7-49-20,96-25-13-41-31
5135987725,Radiant,26-73-70-25-16,84-74-89-13-98
5137439257,Radiant,16-4-39-86-90,49-87-85-93-89
5117134623,Dire,83-49-50-6-104,111-23-81-52-33
5105464808,Radiant,9-81-76-19-31,86-96-22-67-121
5117118645,Dire,23-72-15-84-31,85-9-7-93-47
5097847261,Dire,111-54-106-119-97,57-26-114-25-12
5097443448,Dire,12-14-120-86-84,102-89-87-99-27
5117035547,Dire,6-96-86-10-85,23-90-120-121-4
5106781256,Dire,49-10-7-45-3,60-112-67-17-86
5106874258,Radiant,90-46-104-101-93,47-8-31-40-7
5120889802,Radiant,111-12-14-25-23,37-110-119-21-101
5107038432,Radiant,19-22-41-9-103,101-102-84-52-49
5116634937,Dire,42-102-34-79-97,101-112-104-52-76
5102809826,Radiant,86-42-81-37-52,60-28-39-64-9
5107293941,Radiant,3-22-97-121-8,16-86-83-13-6
5107348192,Dire,8-25-50-2-121,28-86-31-44-72
5113656436,Radiant,54-76-2-84-5,120-25-90-70-23
5098121805,Radiant,31-86-61-77-104,76-84-85-25-93
5098153260,Radiant,6-120-57-101-83,64-102-86-72-25
5131912019,Dire,9-111-104-39-44,18-120-49-30-65
5116187991,Dire,90-27-19-60-74,84-43-73-104-9
5116071157,Dire,54-46-84-25-96,90-106-9-51-72
5100241099,Dire,9-31-46-2-41,89-86-26-16-106
5130212859,Radiant,40-46-86-103-51,56-54-48-69-90
5115581398,Radiant,72-47-37-96-19,64-21-99-26-81
5136941942,Dire,37-72-106-86-96,5-74-69-25-42
5122229716,Dire,31-34-102-25-81,111-23-41-86-33
5107801701,Radiant,9-106-11-75-96,7-10-112-86-61
5115434402,Radiant,85-15-6-13-16,81-23-90-77-50
5110864863,Radiant,96-6-86-76-84,16-9-22-41-85
5122846236,Radiant,104-106-72-101-84,58-46-96-6-86
5126321463,Dire,44-47-28-26-68,72-76-60-86-111
5136478744,Radiant,56-84-22-5-72,100-74-97-120-87
5113372049,Dire,10-39-79-104-101,36-7-87-17-70
5114259793,Dire,102-72-38-101-74,52-110-83-46-14
5113326520,Radiant,33-46-31-60-14,23-101-90-106-114
5135919017,Radiant,4-20-129-47-86,121-8-26-114-57
5136845689,Dire,30-47-81-25-16,121-19-69-50-18
5114720467,Radiant,7-53-13-10-40,81-74-38-101-90
5134284225,Dire,121-44-13-69-20,86-106-97-12-112
5134265396,Radiant,57-19-64-25-46,87-7-28-89-13
5134191421,Radiant,13-23-15-69-85,70-65-20-19-57
5102762072,Radiant,85-6-28-72-20,25-84-112-39-41
5098739377,Dire,71-114-84-32-72,39-86-2-53-6
5097077227,Radiant,17-3-19-49-86,90-25-84-76-42
5097075639,Radiant,79-46-57-72-86,9-16-35-106-84
5115149153,Radiant,60-121-88-13-65,85-16-93-74-52
5115203688,Dire,64-15-92-27-108,9-16-79-98-70
5108017394,Radiant,57-72-39-9-64,25-101-73-83-96
5098975847,Radiant,2-74-25-77-3,8-45-97-51-31
5097029352,Radiant,41-62-101-7-27,106-28-82-90-4
5107875248,Dire,8-121-31-97-106,72-93-104-52-79
5122342268,Radiant,84-22-104-101-72,121-13-4-25-57
5122320263,Dire,81-11-9-104-97,90-41-74-98-86
5132707746,Dire,66-119-1-104-40,20-12-23-107-16
5128709622,Radiant,72-106-101-84-2,41-9-111-47-45
5107275986,Radiant,83-79-52-73-2,25-16-102-10-46
5107266691,Dire,25-60-23-81-5,120-27-31-72-96
5106809711,Radiant,90-72-40-87-45,52-74-16-31-41
5117576581,Dire,90-79-76-99-57,84-43-60-66-52
5129855413,Dire,85-72-102-86-74,90-70-23-53-13
5105674827,Dire,16-31-46-60-87,121-79-74-4-77
5120030220,Radiant,41-25-79-84-98,72-6-23-9-31
5103843763,Radiant,70-9-19-46-68,21-106-102-2-10
5103880228,Dire,50-76-25-81-4,99-86-98-45-84
5113675695,Radiant,7-114-74-31-85,47-26-29-83-94
5126396676,Dire,104-41-76-85-87,42-59-9-14-31
5136561703,Radiant,20-82-16-52-54,84-9-13-10-102
5136507642,Dire,17-83-20-44-40,51-71-49-86-75
5113795839,Radiant,31-121-81-73-52,85-106-104-112-72
5100552569,Radiant,7-10-14-31-111,74-70-84-104-25
5120549730,Dire,99-8-121-22-53,32-97-70-100-84
5137144103,Radiant,87-72-11-84-102,5-10-47-119-96
5115935741,Dire,12-19-98-120-90,86-76-60-38-84
5102813283,Radiant,7-47-46-32-84,16-82-51-48-52
5116700231,Dire,8-74-58-97-27,86-7-10-15-112
5125867742,Dire,97-111-23-44-9,108-28-64-25-41
5132666199,Radiant,86-45-8-100-29,20-40-12-72-99
5124299369,Radiant,27-29-45-95-84,44-97-43-102-20
5120209497,Radiant,16-17-90-42-25,5-86-102-99-46
5130168142,Dire,22-25-16-64-72,20-48-97-17-60
5121013211,Radiant,12-2-101-90-66,81-106-85-112-97
5108173352,Radiant,101-36-79-102-81,74-83-38-111-54
5132637654,Radiant,14-54-60-40-101,23-114-87-47-16
5116508808,Dire,89-4-23-27-79,41-85-46-86-52
5107407876,Radiant,74-84-21-54-14,26-96-101-70-25
5100283805,Radiant,9-72-102-103-73,52-40-84-46-2
5121753624,Dire,79-96-44-111-99,29-106-32-100-84
5108253370,Radiant,100-10-3-46-7,104-6-25-85-40
5133766367,Radiant,63-17-100-40-58,66-74-96-121-72
5134162936,Radiant,15-77-31-60-100,65-74-19-16-20
5114020377,Radiant,86-76-66-7-72,5-39-19-93-57
5130109334,Dire,119-69-33-54-49,77-9-75-13-42
5097748143,Radiant,7-6-102-39-86,76-85-2-67-25
5114964525,Radiant,96-64-85-35-70,2-21-50-18-87
5135760781,Radiant,3-10-52-106-16,120-90-78-48-88
5127369557,Radiant,72-76-23-64-66,87-48-98-46-84
5130125107,Dire,54-86-96-84-106,51-93-17-9-3
5101321295,Dire,65-7-103-25-12,86-96-85-46-40
5134179589,Radiant,84-100-65-99-80,25-23-5-81-47
5126917992,Dire,84-25-43-2-73,119-4-108-22-111
5098460621,Radiant,106-44-85-2-101,30-84-54-25-11
5113686904,Radiant,54-84-57-65-9,72-26-100-114-99
5126075663,Dire,66-52-73-70-104,60-120-98-23-90
5111052237,Radiant,25-101-51-46-106,28-109-32-85-84
5107018964,Radiant,102-64-51-76-6,52-23-11-5-84
5097864894,Dire,72-43-121-2-68,85-22-84-8-110
5101221250,Radiant,8-98-112-47-97,90-73-21-86-99
5098798065,Radiant,51-47-72-106-84,10-9-60-20-23
5097553353,Dire,42-10-7-25-30,6-52-60-13-112
5127172230,Radiant,41-52-50-87-79,90-13-9-16-12
5126530684,Radiant,19-36-102-85-6,87-98-53-65-23
5120995268,Radiant,3-22-104-106-52,25-4-79-34-16
5110209943,Dire,90-61-16-25-54,5-72-7-100-53
5137069464,Radiant,8-85-79-108-47,76-42-84-16-101
5098872296,Dire,13-84-104-9-12,101-96-25-46-41
5098921397,Radiant,20-52-96-46-79,121-86-19-65-81
5127796602,Dire,84-109-101-4-2,47-90-72-20-60
5113957254,Dire,97-102-50-19-44,101-84-76-28-41
5118982915,Radiant,20-61-52-19-66,18-74-96-86-37
5119292891,Dire,31-7-22-107-41,16-25-72-90-106
5111352988,Radiant,90-106-114-19-51,84-47-72-104-27
5122093708,Radiant,41-39-83-112-16,102-74-38-25-6
5132699609,Dire,13-1-121-18-3,19-51-53-47-42
5125953774,Radiant,98-37-112-49-67,104-101-22-8-75
5107416332,Radiant,42-53-52-102-50,41-49-84-103-101
5097962399,Radiant,39-102-41-25-112,64-86-61-7-10
5113657856,Dire,45-121-54-31-16,8-19-26-74-86
5114642685,Radiant,52-81-19-102-90,31-13-72-104-101
5113861468,Radiant,101-22-97-16-44,25-2-93-13-31
5132666724,Dire,53-23-64-95-102,5-13-17-100-4
5128876822,Dire,41-86-98-84-23,37-40-19-67-7
5107213614,Dire,104-10-11-101-79,6-75-83-52-7
5129137688,Radiant,112-46-28-89-85,15-121-23-31-41
5116899349,Radiant,44-97-84-13-9,25-2-46-112-41
5117046944,Radiant,17-23-64-54-9,72-16-101-121-19
5117128854,Dire,82-55-71-70-64,54-60-19-17-90
5119687548,Dire,4-31-23-59-52,3-41-81-106-101
5126624128,Radiant,112-54-57-52-25,14-73-45-31-79
5117265633,Radiant,19-89-25-16-90,64-62-41-71-101
5126207917,Dire,42-52-96-21-121,47-90-120-101-93
5136586524,Dire,91-69-4-20-48,74-79-42-25-78
5120331631,Dire,8-106-31-25-102,90-46-72-86-14
5113572341,Radiant,86-96-50-77-85,84-72-2-64-52
5101614828,Dire,3-12-107-28-17,49-19-53-52-84
5137426885,Radiant,91-57-71-72-52,102-97-81-53-25
5114980044,Radiant,66-25-59-83-2,90-35-97-19-106
5098592780,Radiant,23-77-2-3-75,72-79-90-71-39
5134156488,Dire,80-98-19-79-9,18-20-23-57-13
5124137949,Radiant,9-52-85-7-60,86-73-98-72-111
5124467250,Dire,23-46-89-87-31,54-106-90-60-121
5124046618,Radiant,16-25-41-72-84,19-64-60-33-51
5133141329,Radiant,84-51-11-72-40,31-41-15-57-33
5107200228,Radiant,84-65-35-54-9,20-52-16-6-50
5134214134,Dire,56-100-53-44-112,54-29-15-64-52
5128378649,Radiant,13-47-84-86-72,25-90-96-27-99
5106363876,Radiant,72-16-25-39-102,15-90-23-121-41
5106354473,Radiant,82-93-120-25-5,21-8-98-121-84
5103944720,Radiant,26-65-72-90-46,81-32-19-9-31
5117355338,Dire,10-7-21-85-26,44-32-97-111-55
5133859027,Radiant,54-100-47-20-48,5-4-46-78-86
5120854188,Radiant,72-104-121-86-47,31-38-8-35-25
5117866433,Dire,77-4-79-23-31,112-72-60-86-74
5098529934,Radiant,16-52-5-25-42,59-104-89-9-111
