match_id,victor_team,radiant_team,dire_team
5395713898,Radiant,106-6-29-86-84,96-23-3-95-101
5407494698,Radiant,77-70-98-31-51,38-74-63-68-101
5420076165,Radiant,45-46-110-83-53,100-39-104-89-5
5408979974,Dire,15-36-90-99-88,54-2-106-11-79
5414883644,Radiant,70-121-65-35-95,85-100-6-29-13
5405282666,Radiant,126-6-107-111-36,51-99-90-45-129
5420105293,Radiant,46-3-102-40-106,32-45-111-87-16
5419069585,Dire,58-25-49-121-114,51-15-98-79-95
5394906762,Dire,106-110-120-121-89,111-62-11-32-39
5416396958,Radiant,106-70-36-121-86,39-98-31-42-7
5424000849,Dire,128-41-103-53-106,69-42-87-25-110
5410799597,Dire,16-111-95-52-39,77-76-2-120-84
5409205188,Dire,126-109-46-112-79,53-43-107-12-111
5408348491,Radiant,83-67-56-65-121,30-119-106-93-38
5414700820,Radiant,38-54-40-49-68,12-121-55-7-17
5443302475,Dire,97-54-49-86-68,80-64-67-129-121
5414405133,Dire,72-114-86-129-121,98-7-46-48-111
5434353231,Radiant,77-39-2-66-36,128-23-114-25-64
5404124958,Dire,23-53-100-3-11,41-126-38-128-121
5417881152,Radiant,9-46-96-54-51,79-49-104-12-101
5399539162,Dire,77-56-13-71-121,31-95-126-104-9
5413319682,Radiant,45-106-4-129-31,121-63-17-79-2
5407303121,Dire,31-49-12-110-120,87-54-126-121-13
5407310605,Dire,111-86-11-56-39,87-46-110-38-63
5435018954,Radiant,77-110-11-79-129,102-52-96-56-9
5436277839,Dire,128-49-100-111-41,70-39-84-110-78
5416078144,Radiant,129-126-120-33-45,121-100-13-60-42
5422077637,Radiant,93-9-33-13-102,25-11-89-129-111
5412781917,Dire,106-54-86-96-90,129-8-31-13-56
5430407952,Radiant,13-95-65-107-98,39-12-104-100-31
5394276906,Dire,50-54-26-126-129,121-2-82-31-8
5427050102,Radiant,95-111-104-87-129,97-54-13-106-90
5416993182,Dire,48-49-37-90-17,70-98-112-128-59
5404561225,Radiant,83-99-40-86-77,12-106-36-121-88
5430896895,Dire,52-38-121-49-45,88-5-66-50-53
5408217646,Radiant,3-62-39-10-45,58-13-53-88-99
5427790821,Radiant,45-86-1-38-128,95-112-17-7-39
5445370009,Dire,65-27-107-93-40,77-126-90-43-111
5394004238,Radiant,120-49-10-110-3,17-1-129-31-86
5412894165,Dire,106-12-120-9-66,43-56-7-10-111
5398690471,Dire,90-94-38-107-114,56-126-121-88-108
5409783750,Radiant,110-77-126-129-86,114-63-121-120-93
5411918046,Radiant,1-126-96-119-31,13-25-49-86-44
5416685089,Dire,121-23-114-45-2,43-128-93-49-112
5424963614,Radiant,68-74-126-107-95,121-77-86-60-106
5440527837,Dire,79-10-23-7-33,110-114-49-111-48
5425980476,Radiant,45-52-49-111-96,84-55-27-77-13
5400343456,Radiant,111-7-17-98-77,70-45-71-107-36
5421098922,Radiant,86-106-35-66-19,90-94-98-107-95
5448372917,Dire,86-106-121-129-109,30-43-49-107-48
5405190758,Radiant,12-31-45-25-100,104-13-128-95-9
5404634290,Radiant,69-129-27-11-79,111-74-99-121-32
5423797080,Radiant,84-13-10-128-100,102-39-31-121-95
5409327064,Radiant,3-77-104-13-40,106-70-111-51-25
5444670872,Dire,13-49-51-110-113,111-82-95-43-88
5427614760,Radiant,12-30-23-79-129,90-86-53-108-62
5408948970,Radiant,46-9-126-111-54,104-109-106-101-90
5419491792,Radiant,30-106-53-62-10,111-36-99-86-72
5425492784,Radiant,49-21-72-91-86,104-15-93-111-7
5441352655,Dire,106-8-53-51-90,17-111-12-110-2
5409101047,Dire,67-13-3-78-86,101-106-90-104-73
5435358204,Radiant,20-46-48-36-7,64-17-95-129-86
5436572691,Dire,19-38-85-10-119,106-27-37-62-99
5439728612,Dire,8-64-120-46-27,106-95-121-69-111
5429075170,Radiant,17-110-86-49-106,63-10-99-38-7
5398268465,Radiant,79-53-49-83-48,106-109-58-110-96
5426386100,Dire,90-82-62-119-120,20-30-10-39-49
5434580626,Dire,39-11-111-95-51,20-7-53-10-56
5405024001,Radiant,84-95-26-108-11,89-53-104-129-119
5412930786,Radiant,120-121-39-95-88,79-106-50-51-93
5423788774,Dire,101-11-10-51-104,121-39-120-54-40
5444195945,Dire,98-84-12-9-129,58-41-38-23-21
5437149483,Radiant,43-63-129-86-83,7-65-38-58-95
5403830614,Radiant,114-45-2-121-23,96-52-93-86-66
5412206053,Dire,39-105-121-104-42,112-46-102-126-99
5405681537,Radiant,12-120-100-106-121,31-1-126-129-110
5432507070,Radiant,8-47-96-121-79,46-84-27-15-38
5442657840,Radiant,77-43-112-36-7,53-63-66-51-79
5417968513,Radiant,90-106-11-100-21,36-88-111-10-43
5425689851,Dire,104-52-86-74-84,109-7-49-58-2
5397500360,Radiant,93-29-79-86-22,90-95-9-25-104
5396632616,Radiant,93-84-11-120-63,4-23-111-83-65
5420639714,Radiant,39-3-104-101-106,32-17-120-121-9
5410852916,Dire,19-10-68-38-84,6-13-71-45-3
5422879611,Dire,49-96-87-121-89,93-129-110-111-17
5419836823,Radiant,106-51-12-3-33,75-100-49-68-50
5446006497,Dire,102-38-6-46-27,106-18-85-31-55
5438717761,Radiant,32-121-49-7-43,100-39-33-111-106
5409072697,Dire,95-66-100-75-106,126-15-86-12-111
5440401072,Dire,39-3-49-110-56,86-36-1-7-111
5443667848,Radiant,86-78-49-58-54,114-39-65-30-7
5406016598,Radiant,11-100-67-43-31,93-106-129-121-111
5415198171,Radiant,102-39-65-31-42,59-114-99-3-90
5417735243,Dire,83-126-68-12-16,3-100-53-52-120
5401390413,Dire,111-72-126-104-9,70-106-121-100-99
5410707002,Dire,70-112-88-53-17,3-126-96-109-86
5406585578,Dire,66-129-86-8-114,39-72-121-90-106
5393688803,Dire,114-17-96-100-3,90-82-104-51-106
5443910333,Radiant,1-100-13-121-33,112-128-42-53-17
5403463557,Dire,40-77-7-109-87,31-113-39-49-110
5428589090,Dire,38-68-42-30-126,51-65-53-86-17
5414006836,Dire,88-58-95-45-99,19-47-128-1-9
5439432555,Radiant,88-95-45-17-121,83-106-86-29-6
5433643476,Radiant,30-23-10-7-40,2-39-93-86-66
5404631259,Radiant,79-9-36-114-106,96-70-49-27-64
5416231533,Dire,39-38-56-90-95,15-106-120-10-66
5416230258,Radiant,45-88-121-106-15,112-128-32-49-108
5435201827,Radiant,78-49-8-110-121,7-43-33-58-48
5414455661,Radiant,42-65-11-27-51,89-87-15-100-63
5415955925,Dire,46-114-104-111-101,9-67-96-106-37
5432453912,Radiant,4-19-17-120-5,90-36-49-106-100
5444058411,Dire,40-129-109-102-126,104-70-74-101-31
5412846413,Dire,109-102-29-25-86,95-96-110-22-83
5394266585,Radiant,38-10-3-101-36,89-106-39-51-30
5395740494,Dire,121-63-70-96-86,114-106-58-79-50
5398326844,Dire,41-86-69-106-31,87-129-74-32-42
5398330024,Radiant,106-12-50-120-121,96-39-35-95-66
5398395579,Dire,36-77-58-126-96,79-99-98-83-4
5399555420,Radiant,111-86-98-42-106,75-45-65-10-19
5399612317,Dire,88-87-96-106-74,99-72-91-107-36
5400067902,Dire,95-114-121-86-96,46-105-30-2-106
5401631242,Dire,96-3-101-95-74,53-106-7-10-90
5403253319,Dire,103-77-9-86-4,106-46-120-63-90
5404121718,Dire,99-39-103-86-31,66-83-17-77-20
5404134140,Dire,44-4-64-119-29,3-126-8-36-9
5404638252,Dire,42-2-64-9-55,114-126-104-85-45
5405365274,Dire,66-95-51-49-52,72-78-7-58-39
5406588751,Dire,68-86-126-74-49,42-129-43-119-31
5407016421,Dire,57-84-93-79-11,28-74-41-5-86
5408944975,Radiant,100-95-111-92-36,38-12-31-106-101
5409124285,Radiant,55-69-88-6-84,64-38-43-10-27
5410011536,Dire,12-15-96-86-111,3-7-34-38-95
5410867731,Dire,46-93-104-45-5,33-43-51-48-79
5411207794,Radiant,52-46-84-50-86,100-13-53-87-10
5411759867,Dire,90-77-86-38-74,58-43-126-51-73
5412615739,Dire,90-106-88-96-11,31-8-128-56-100
5412653497,Dire,45-121-57-95-84,6-29-20-102-76
5414266328,Radiant,36-126-111-44-100,86-49-53-17-90
5414596249,Radiant,108-126-111-65-73,53-25-12-7-83
5414874023,Radiant,100-120-45-87-32,36-40-42-68-94
5415379304,Radiant,58-79-39-16-44,121-74-38-100-109
5416297428,Dire,95-120-111-52-27,106-12-76-86-121
5417655665,Radiant,90-14-39-56-72,129-23-67-110-121
5418090502,Dire,84-9-15-38-13,86-111-16-93-49
5418921664,Radiant,112-67-71-45-36,121-23-96-86-63
5419633969,Dire,128-25-111-129-8,79-43-108-86-12
5420331352,Radiant,46-121-42-128-38,11-129-3-86-89
5422181715,Dire,112-120-53-100-49,39-86-60-109-83
5422230856,Dire,17-54-7-98-64,83-13-51-93-101
5423366041,Dire,121-18-88-50-126,64-19-106-53-77
5424015748,Dire,38-95-40-83-74,89-104-86-111-106
5424386355,Dire,46-39-129-41-121,89-87-79-120-23
5426566982,Dire,8-58-25-120-86,49-110-3-129-114
5427429789,Radiant,39-10-58-9-38,106-65-109-25-110
5429056558,Dire,110-126-38-89-87,58-23-104-20-70
5429124312,Radiant,69-86-49-25-121,120-7-36-54-66
5430505526,Dire,26-7-96-99-23,95-53-129-101-114
5430793492,Dire,46-106-120-86-121,10-35-111-129-38
5432118027,Dire,13-109-83-7-43,39-86-10-111-38
5432313466,Dire,129-86-8-120-111,51-58-48-114-33
5437989065,Dire,7-23-10-68-39,121-66-49-32-106
5439924944,Radiant,112-35-67-107-28,86-93-121-96-45
5440162144,Dire,45-12-16-7-31,52-51-53-111-67
5440387402,Radiant,3-79-74-96-67,95-10-120-51-110
5441472636,Dire,120-102-70-39-86,83-95-108-17-79
5443888703,Dire,32-126-86-49-87,120-95-39-46-121
5445186732,Radiant,67-36-104-9-90,32-99-47-86-66
5445709882,Radiant,13-92-48-7-102,56-51-129-10-87
5446187178,Dire,129-121-1-58-59,32-38-31-45-120
5446591207,Dire,72-16-63-91-50,30-86-4-129-80
5446728486,Dire,32-129-111-45-76,47-10-102-86-31
5430749652,Dire,129-17-112-32-119,79-109-126-13-28
5396320618,Dire,5-99-106-7-2,66-80-126-129-86
5407671331,Radiant,90-12-53-19-39,96-86-10-49-103
5420769462,Dire,38-121-1-84-21,28-25-77-39-31
5432217865,Dire,106-101-10-96-83,11-51-53-49-84
5420763662,Radiant,3-76-70-128-100,111-95-129-101-49
5442662265,Radiant,39-46-38-86-66,111-62-74-129-95
5396394938,Radiant,107-11-104-53-65,83-106-70-46-64
5410015263,Dire,121-106-49-39-112,111-114-11-110-129
5444433286,Radiant,103-49-10-110-38,91-72-2-88-19
5409252436,Dire,86-49-4-106-121,93-58-7-78-17
5420246038,Radiant,72-114-3-51-56,49-77-104-121-86
5416200733,Radiant,39-43-128-114-100,17-101-95-83-104
5429618098,Radiant,10-110-114-100-39,12-111-23-86-98
5445637532,Dire,114-2-23-88-64,57-49-59-86-121
5414019904,Radiant,114-65-121-126-88,2-84-46-45-8
5414068528,Radiant,111-39-100-42-53,4-86-74-3-129
5397708420,Dire,105-8-31-2-47,39-67-129-110-84
5432764647,Radiant,96-106-31-44-79,107-11-38-121-67
5428841064,Dire,7-53-17-10-33,45-11-38-51-95
5397940739,Dire,70-43-120-86-87,95-53-20-7-33
5398305588,Radiant,53-106-79-90-38,66-99-45-36-86
5408846352,Dire,120-15-74-90-50,39-95-3-96-40
5418783463,Dire,42-90-46-51-120,39-59-2-86-111
5408723168,Radiant,27-17-99-104-90,45-36-42-86-128
5418641264,Radiant,114-36-96-86-121,32-30-19-87-120
5428996979,Dire,43-8-100-50-92,108-126-111-19-44
5408682715,Radiant,19-90-77-74-98,70-119-108-17-79
5403485662,Radiant,128-129-7-10-36,53-23-86-96-12
5406012245,Radiant,43-49-96-79-111,64-13-109-86-120
5401076600,Radiant,62-114-28-7-53,89-32-126-52-121
5414840626,Radiant,120-45-15-88-46,90-126-96-86-10
5425472977,Dire,11-51-45-83-40,29-95-88-128-46
5405866989,Dire,30-10-39-87-120,90-86-13-129-44
5434050455,Radiant,41-84-76-79-86,20-42-9-49-129
5435928223,Dire,39-114-83-110-38,53-49-84-128-72
5447151947,Dire,10-23-121-53-7,64-120-126-38-8
5438638188,Dire,3-17-42-121-129,99-63-33-100-47
5424314817,Dire,38-75-93-86-121,102-52-126-33-107
5434566257,Radiant,49-39-68-51-77,7-53-111-23-10
5441668101,Dire,78-49-111-9-67,7-40-121-93-53
5428067328,Radiant,30-39-44-28-86,32-84-46-87-43
5393992860,Dire,12-126-65-121-100,96-63-10-86-79
5427391707,Radiant,106-96-102-86-10,49-76-104-9-31
5424245353,Radiant,95-47-104-9-79,121-39-120-70-62
5424228193,Radiant,121-39-32-33-7,114-84-53-79-49
5416568450,Dire,126-38-66-5-95,52-64-36-7-45
5429125813,Radiant,36-121-32-120-38,3-114-106-9-49
5430592351,Dire,95-17-58-86-120,114-39-65-7-3
5438068674,Dire,79-96-11-48-100,64-110-129-12-106
5407611279,Radiant,77-2-64-110-46,52-99-32-7-121
5438042591,Radiant,98-31-12-86-17,60-8-106-50-83
5437970299,Radiant,39-53-66-107-109,104-74-120-95-83
5416484528,Dire,40-86-95-39-68,15-121-46-128-33
5428928209,Dire,13-106-66-19-1,8-17-108-111-86
5422762763,Radiant,20-4-10-38-79,63-46-120-121-86
5430823091,Radiant,49-17-110-44-86,33-120-94-43-38
5412393672,Radiant,22-93-2-84-40,109-120-21-111-110
5422639153,Radiant,111-59-38-63-12,3-44-17-86-96
5407125064,Dire,64-49-129-95-52,39-54-96-79-86
5437327740,Radiant,10-63-5-100-92,85-32-36-66-51
5409769841,Radiant,85-25-93-7-53,30-110-126-95-96
5427347854,Dire,100-68-40-49-10,67-126-129-9-31
5441348490,Radiant,70-96-25-106-121,111-114-23-51-110
5409896513,Dire,36-45-111-96-67,121-80-126-49-110
5416144830,Radiant,128-38-68-49-10,104-109-106-110-31
5437000086,Dire,31-121-12-126-96,95-10-108-65-86
5425890228,Dire,121-35-63-108-76,93-126-104-112-17
5393664147,Radiant,46-35-106-129-121,32-97-120-86-31
5394020542,Radiant,53-8-84-2-79,86-74-65-49-68
5442551884,Dire,52-114-65-51-70,63-49-58-104-110
5438655912,Dire,78-95-58-112-65,77-39-120-111-119
5434372608,Radiant,70-112-33-52-100,13-86-126-89-3
5417554092,Dire,72-17-129-2-3,111-70-98-86-126
5407606145,Dire,86-114-94-87-96,78-49-11-121-84
5432242170,Radiant,51-58-48-120-33,44-69-79-129-111
5396378343,Radiant,110-39-129-10-111,3-104-120-43-35
5427345459,Radiant,10-110-46-7-129,64-8-86-106-104
5410945338,Dire,111-70-129-63-11,110-46-104-101-114
5438549024,Dire,93-42-66-91-39,5-25-48-83-129
5396427065,Radiant,83-110-23-126-32,38-79-9-129-77
5426989348,Dire,43-96-3-110-95,51-49-50-121-25
5393131272,Dire,111-15-63-100-18,12-106-53-64-119
5396432028,Dire,111-11-95-62-39,121-32-126-61-119
5413210744,Dire,45-50-86-8-84,27-52-64-38-53
5428848927,Dire,50-8-29-11-53,87-120-101-42-46
5428163863,Dire,20-17-77-38-7,39-79-112-129-95
5395608538,Radiant,51-50-74-8-31,129-1-39-110-87
5445733167,Dire,13-7-89-49-112,70-43-100-2-66
5426020043,Radiant,12-64-106-79-129,3-17-10-53-7
5412763365,Radiant,58-48-4-33-7,63-111-126-83-120
5416304693,Radiant,106-56-38-22-84,13-120-109-40-66
5410031889,Radiant,90-72-86-38-23,44-49-129-88-110
5434928866,Radiant,10-110-106-79-51,58-48-102-74-7
5410607705,Radiant,106-46-86-49-31,70-17-104-13-3
5447586578,Dire,39-102-31-40-95,49-45-20-38-6
5413683544,Radiant,26-98-49-79-12,121-96-93-31-126
5438219613,Radiant,43-121-12-17-16,86-129-64-1-63
5404118416,Dire,112-1-36-51-47,46-90-106-120-79
5440527089,Dire,79-109-36-38-45,86-81-35-121-39
5427314980,Radiant,7-120-39-70-121,40-34-104-90-49
5403570798,Dire,70-106-79-9-99,102-41-126-120-88
5412597829,Radiant,64-38-11-86-70,41-21-100-25-5
5430896208,Dire,90-106-92-104-30,3-39-10-49-86
5440403449,Dire,86-114-39-3-49,79-48-98-104-9
5440037928,Radiant,90-10-16-106-9,15-110-96-84-41
5436485683,Radiant,18-39-69-31-7,77-49-53-110-20
5414431587,Radiant,49-107-10-90-39,96-79-106-70-30
5428980130,Radiant,126-23-128-109-79,31-106-55-12-88
5409858915,Radiant,62-49-74-68-12,43-11-86-44-120
5414478869,Radiant,1-126-120-9-66,44-46-38-31-110
5434616935,Dire,49-93-91-45-39,95-110-64-106-104
5395876433,Dire,53-49-108-84-86,89-90-120-52-129
5394785696,Radiant,46-63-84-36-72,68-99-86-120-90
5429389505,Dire,77-87-84-96-95,121-92-39-126-86
5418551287,Radiant,126-16-112-119-10,8-26-9-121-100
5414569681,Radiant,29-17-41-68-86,79-7-43-53-12
5395478834,Radiant,90-49-85-110-32,42-96-76-68-86
5414657101,Radiant,62-84-121-106-77,112-52-32-3-9
5409403748,Dire,74-104-128-86-8,45-79-121-65-114
5399374848,Radiant,84-25-96-110-41,13-42-120-128-121
5399446468,Radiant,68-100-98-46-6,42-38-95-5-20
5422266890,Dire,30-106-38-114-9,126-86-102-83-70
5405044835,Dire,11-45-105-112-108,66-35-17-109-98
5441854374,Radiant,28-39-49-121-83,90-106-53-100-54
5400483542,Dire,7-39-113-83-63,90-13-109-86-62
5416429723,Dire,106-53-45-110-49,89-43-2-86-3
5434397414,Dire,10-102-108-39-7,84-13-86-126-53
5401545298,Dire,10-40-108-7-3,66-114-25-121-120
5400512754,Dire,87-32-56-110-129,5-11-63-83-4
5425401746,Dire,128-120-70-59-119,41-111-126-36-9
5406979407,Radiant,15-70-96-86-31,3-106-2-92-87
5407530614,Radiant,94-111-20-23-100,1-106-120-56-121
5410862757,Radiant,43-7-108-1-51,104-10-79-84-15
5435940865,Dire,68-39-7-42-36,12-101-49-90-129
5404629446,Dire,12-61-129-86-128,120-23-89-105-64
5435786057,Dire,102-70-88-43-53,109-9-51-86-110
5437806618,Dire,84-12-87-104-23,30-11-57-8-27
5435889887,Dire,86-10-120-79-11,41-35-69-76-64
5401642372,Radiant,109-126-129-58-86,31-114-23-38-9
5401544072,Radiant,29-22-95-3-101,96-15-86-67-37
5416025556,Dire,106-86-120-93-103,7-65-4-10-111
5416099927,Dire,23-56-51-31-95,38-70-100-74-119
5426230686,Dire,30-39-67-2-110,90-47-63-45-38
5416926907,Radiant,121-39-7-65-10,87-49-43-100-1
5444192037,Dire,30-52-48-33-7,72-74-86-58-23
5434771112,Radiant,64-34-77-7-65,112-79-12-98-49
5441264914,Radiant,49-110-77-51-129,9-6-5-13-26
5428916783,Dire,129-46-69-79-87,66-77-39-96-86
5409453940,Radiant,53-65-93-107-3,20-49-89-96-79
5426097284,Radiant,28-114-7-74-111,3-25-19-98-10
5406584077,Radiant,90-86-106-53-99,121-8-23-71-60
5429327553,Dire,106-111-10-38-110,77-95-128-100-53
5441425254,Radiant,98-45-39-100-1,113-112-120-8-19
5407591545,Radiant,38-101-95-84-74,52-12-31-36-88
5425799866,Radiant,110-95-97-88-49,55-59-87-128-89
5425789240,Dire,93-85-39-86-51,66-48-74-38-7
5439129270,Dire,17-19-13-32-112,121-62-106-38-4
5394145163,Dire,8-2-121-110-36,90-106-20-96-9
5438828931,Radiant,58-114-67-45-38,112-17-12-121-49
5408903726,Radiant,42-38-80-101-27,74-53-100-90-8
5427379697,Radiant,4-53-98-3-119,49-17-32-121-35
5408996127,Radiant,6-83-56-63-129,38-70-68-106-86
5410994574,Dire,25-120-109-121-13,36-106-114-107-112
5430525662,Radiant,96-6-27-75-11,111-95-38-43-120
5438124826,Radiant,12-39-65-31-7,129-114-9-49-111
5411109935,Dire,101-39-3-18-104,16-77-113-100-90
5441745573,Radiant,41-86-29-43-111,109-64-49-17-9
5409074059,Radiant,49-101-1-111-104,45-51-48-17-3
5411281598,Dire,121-15-56-96-110,114-36-108-86-111
5411866179,Dire,58-39-53-7-95,30-17-109-110-38
5411955960,Dire,121-43-40-126-32,45-61-41-86-129
5423401739,Dire,8-43-97-78-7,90-114-62-79-99
5423247751,Radiant,121-39-126-68-95,10-74-38-58-86
5412463933,Dire,10-9-52-84-78,39-23-128-77-79
5393752301,Radiant,106-38-100-52-111,12-39-110-49-90
5412603198,Dire,49-128-96-79-72,51-36-109-52-110
5422059515,Radiant,86-38-109-39-110,36-25-8-31-100
5395905770,Radiant,109-50-120-121-86,111-106-38-22-32
5404644027,Dire,12-46-31-38-121,64-53-126-58-54
5421991047,Radiant,29-49-86-84-93,17-53-41-87-120
5395976841,Radiant,108-9-99-17-90,19-43-109-106-110
5437132194,Dire,110-126-11-81-2,3-54-88-36-39
5407054320,Radiant,79-39-96-95-101,102-49-70-121-31
5421035947,Dire,84-126-28-119-8,29-87-13-89-86
5436943063,Dire,66-126-77-33-7,64-73-35-129-23
5432062377,Dire,17-95-79-121-38,12-7-49-39-111
5404641925,Radiant,121-80-45-49-4,72-87-98-104-26
5442749522,Radiant,39-49-66-33-20,3-42-110-38-120
5413164272,Radiant,39-108-36-126-121,110-30-12-49-129
5397491284,Radiant,77-101-110-129-8,84-63-9-106-75
5420083815,Dire,1-7-25-111-43,66-39-120-10-106
5448306852,Dire,84-99-43-38-45,88-56-53-96-27
5436657548,Dire,12-112-17-120-87,72-91-126-36-86
5404120629,Radiant,12-126-99-64-31,19-27-35-70-37
5404118501,Dire,43-111-112-114-28,9-48-107-85-38
5414338917,Radiant,49-11-111-95-79,97-45-44-106-31
5428985114,Radiant,3-42-106-35-28,90-94-126-32-107
5409400404,Dire,40-121-100-12-126,72-96-79-17-91
5403482495,Dire,76-68-54-78-7,128-126-33-120-80
5414754342,Dire,90-11-49-86-38,85-106-56-43-120
5414937664,Dire,70-38-114-87-64,77-100-56-83-106
5415039111,Radiant,111-79-106-38-44,90-39-129-100-56
5415193648,Dire,32-121-99-86-96,111-77-106-100-21
5402307867,Radiant,85-23-10-129-86,62-76-4-39-26
5399598516,Dire,72-59-38-86-64,66-1-23-51-83
5426351275,Radiant,100-46-2-86-56,3-39-10-35-38
5403497383,Radiant,87-23-41-36-107,44-63-15-121-29
5407579594,Dire,47-36-75-7-93,50-32-31-121-98
5393757766,Radiant,99-22-72-51-3,76-129-95-119-90
5394017391,Radiant,65-39-109-120-121,49-86-96-53-100
5428814951,Radiant,68-17-106-104-101,111-60-25-49-102
5425828197,Radiant,20-39-54-96-79,64-103-126-114-46
5447529628,Radiant,49-38-20-94-9,39-58-96-40-89
5394141453,Radiant,50-26-54-113-29,28-121-8-15-3
5425466519,Dire,104-101-114-94-121,86-120-77-106-110
5430351616,Dire,46-96-68-87-49,90-99-39-19-11
5430415299,Radiant,110-39-96-95-111,17-104-3-40-114
5446982061,Radiant,93-110-23-88-39,7-13-38-20-95
5393502250,Radiant,38-101-48-17-66,46-9-104-110-72
5395450543,Dire,121-44-27-98-13,120-39-5-54-86
5395619602,Dire,32-50-20-36-11,84-72-45-107-53
5446429838,Radiant,3-36-48-29-86,121-77-106-83-45
5395679285,Dire,7-10-108-126-121,76-51-53-86-104
5431335227,Radiant,95-120-86-19-64,111-21-53-129-48
5396061787,Radiant,63-23-120-86-121,36-78-48-85-20
5432156057,Dire,95-49-13-121-110,56-126-79-10-7
