match_id,victor_team,radiant_team,dire_team
5156744255,Dire,6-69-47-13-30,87-75-44-71-81
5155344065,Dire,72-86-26-104-49,114-85-106-64-101
5176194379,Radiant,46-41-28-26-100,95-106-103-51-54
5148450189,Dire,91-25-121-93-81,20-52-98-11-69
5152565531,Dire,12-112-83-51-22,70-27-85-59-40
5157285173,Radiant,19-86-39-28-45,5-104-107-76-59
5148954281,Radiant,15-27-87-112-54,20-13-107-75-129
5173406769,Radiant,83-52-69-13-67,112-26-76-12-38
5143474503,Dire,107-80-53-20-106,13-97-52-31-51
5144577187,Radiant,100-83-11-25-6,5-114-27-101-129
5174495670,Radiant,106-13-86-62-100,27-31-14-84-8
5146487719,Dire,75-15-104-13-12,46-18-39-40-3
5178214128,Radiant,39-31-99-101-91,15-3-87-17-104
5141964325,Dire,49-15-79-16-103,65-6-13-72-100
5147701621,Radiant,64-69-91-70-65,86-93-97-104-58
5140357580,Radiant,80-97-87-107-38,2-69-100-54-13
5148748233,Radiant,49-28-26-99-90,4-13-53-71-15
5173137100,Dire,46-84-19-22-28,107-76-62-69-53
5165988331,Radiant,4-51-9-69-5,17-90-99-104-101
5173219307,Radiant,47-16-83-112-41,31-121-11-51-8
5143228011,Radiant,31-69-12-121-40,13-1-74-86-85
5162051959,Dire,86-83-19-34-120,47-67-87-89-64
5176495782,Dire,87-4-97-86-78,112-93-19-107-40
5162989395,Dire,95-90-13-74-69,15-22-84-87-83
5165177286,Dire,1-46-69-25-111,52-109-13-87-40
5146377721,Radiant,86-53-74-8-36,55-120-119-106-84
5152406067,Radiant,98-97-86-13-57,91-19-112-69-11
5169752437,Dire,102-72-11-5-51,19-69-109-121-25
5147548350,Dire,63-23-101-69-5,66-27-52-97-44
5146398475,Dire,110-69-16-3-93,70-97-51-20-58
5168973626,Dire,114-13-79-19-22,86-60-112-69-90
5177640686,Radiant,3-19-74-51-72,6-40-15-100-83
5151347664,Radiant,19-79-12-86-65,64-39-16-25-6
5151431395,Radiant,68-5-100-21-19,104-101-72-91-23
5149994074,Radiant,112-20-83-75-13,72-121-31-15-98
5150146579,Dire,40-46-23-85-52,97-16-83-76-101
5161861364,Radiant,10-22-25-31-16,104-86-19-30-11
5178625303,Radiant,100-4-83-40-52,87-18-96-86-10
5160431493,Dire,63-46-53-83-80,13-70-69-86-103
5166037813,Dire,13-12-84-23-34,53-97-114-86-90
5143042677,Radiant,10-40-5-25-72,86-13-97-93-101
5155625387,Radiant,13-113-83-69-98,112-74-6-104-25
5155704307,Radiant,101-49-104-31-41,100-13-90-60-69
5162131666,Dire,97-102-100-2-54,13-93-84-98-107
5151397379,Radiant,47-53-14-70-26,18-76-105-20-99
5143255278,Dire,112-5-40-60-95,50-77-25-104-86
5151401280,Radiant,15-53-100-21-64,19-9-39-51-75
5138871007,Radiant,19-52-71-90-4,43-16-93-86-112
5146292834,Dire,51-45-40-85-94,90-97-23-52-12
5166019620,Dire,4-84-96-27-22,103-20-81-13-6
5162826212,Radiant,70-3-53-106-83,12-107-52-64-11
5163717892,Radiant,54-13-23-104-87,91-79-4-88-65
5150178253,Dire,46-20-77-40-103,6-17-129-112-78
5171725109,Dire,8-31-19-121-97,25-23-93-75-13
5140764491,Radiant,119-74-93-25-104,5-98-95-90-57
5154151732,Radiant,54-86-120-47-19,11-96-64-93-3
5162199613,Radiant,90-112-17-106-83,11-20-91-84-99
5145388214,Radiant,35-101-41-14-74,26-79-20-71-50
5141683741,Dire,41-27-52-9-51,25-101-2-40-46
5144533823,Radiant,40-86-63-15-5,3-13-74-47-41
5140399405,Radiant,95-86-22-20-69,27-97-109-19-41
5177038123,Dire,17-13-14-26-93,95-86-103-106-51
5177518295,Dire,12-13-99-103-97,90-52-106-51-40
5152771902,Dire,20-12-47-87-51,50-109-74-120-119
5173382959,Dire,83-52-20-108-6,86-46-5-106-78
5146888888,Radiant,4-9-26-16-45,102-52-19-54-75
5139381599,Radiant,10-7-20-101-23,68-25-4-86-40
5169850854,Radiant,10-98-2-121-107,100-84-27-46-70
5173947518,Radiant,46-12-87-83-96,97-114-84-86-98
5174732056,Dire,19-75-31-100-82,13-14-114-20-72
5143793115,Dire,69-121-52-79-46,41-9-11-51-85
5143295963,Dire,93-17-86-2-91,119-87-10-60-97
5142513797,Radiant,87-69-12-96-47,50-54-74-19-38
5146969353,Radiant,86-114-97-65-129,87-69-53-22-89
5140447430,Radiant,8-102-97-77-5,65-23-119-13-1
5153776772,Dire,9-97-33-85-41,87-83-104-13-1
5173072390,Dire,87-50-109-2-39,69-20-106-100-72
5141726430,Radiant,129-52-41-103-16,88-25-20-97-95
5163944340,Dire,112-97-69-93-86,39-96-78-20-72
5169046806,Radiant,74-95-103-57-87,9-15-112-106-86
5173803391,Dire,76-95-64-103-29,10-31-52-51-69
5156999269,Dire,9-6-18-40-86,112-100-15-13-103
5164425846,Radiant,69-87-72-13-64,16-68-11-101-114
5170478590,Radiant,70-46-90-99-3,54-65-13-100-88
5168857067,Radiant,13-96-86-4-85,17-12-69-27-20
5165541536,Dire,93-13-20-32-38,12-59-102-31-19
5156920815,Radiant,87-70-91-28-46,21-4-100-97-112
5175721250,Dire,93-97-30-69-87,108-33-72-85-13
5165360884,Dire,96-106-105-11-20,15-109-19-78-31
5152529353,Radiant,19-5-91-101-84,114-68-83-112-106
5168716056,Radiant,10-119-52-102-112,17-53-31-13-70
5168557493,Dire,86-112-11-72-102,90-119-22-99-51
5170545963,Dire,27-101-38-81-46,120-13-108-74-85
5167331027,Radiant,41-100-5-69-13,86-68-97-17-57
5178285915,Dire,8-86-23-46-5,3-106-51-52-55
5172575286,Radiant,87-49-120-101-99,29-4-22-13-5
5140277224,Radiant,9-17-25-98-57,96-69-3-86-46
5166158723,Dire,51-46-9-6-26,54-97-53-103-69
5155498712,Radiant,53-69-39-6-101,86-72-100-18-40
5149925633,Dire,13-69-45-31-78,112-3-15-88-43
5165428171,Radiant,16-63-20-119-40,15-92-104-112-19
5168885590,Radiant,52-70-68-51-84,26-72-86-10-57
5177158354,Radiant,96-11-114-84-20,35-87-104-110-106
5167343937,Radiant,51-6-86-83-4,1-17-5-102-45
5155652269,Radiant,93-47-112-87-51,75-101-104-109-50
5144490572,Dire,26-63-104-103-45,76-75-54-13-51
5147769396,Dire,18-33-84-50-20,27-106-75-86-52
5175806828,Radiant,98-110-63-5-23,52-111-72-91-19
5157048019,Radiant,36-20-6-103-53,13-83-16-41-68
5176400500,Dire,91-52-104-86-17,2-72-25-87-11
5161687514,Dire,86-104-25-5-6,76-90-87-89-100
5165466922,Radiant,96-12-86-11-20,121-34-85-38-72
5152446889,Dire,69-76-129-90-86,103-13-104-20-6
5165800783,Dire,5-76-73-69-51,96-4-45-13-75
5140703825,Dire,100-89-85-72-13,90-74-20-18-53
5149329820,Dire,34-70-100-20-19,25-12-76-112-96
5179011085,Dire,27-114-47-98-51,33-102-93-11-86
5164814073,Dire,84-49-101-51-19,9-103-6-93-7
5162758137,Dire,105-11-20-104-12,91-13-86-38-93
5140472937,Radiant,87-13-95-27-19,3-25-57-49-60
5151267366,Dire,63-76-103-9-104,52-15-83-87-51
5158111533,Radiant,18-15-31-69-19,72-5-104-39-103
5165904667,Dire,64-16-19-74-86,87-57-70-22-26
5143211016,Radiant,40-114-102-5-85,52-46-50-57-53
5161775909,Radiant,46-28-6-83-86,15-3-54-57-103
5157992750,Dire,13-112-98-87-38,91-19-10-86-70
5151555156,Dire,87-52-16-74-80,100-10-13-23-3
5178800392,Radiant,84-86-102-72-114,17-12-90-97-107
5146399373,Dire,46-16-95-84-101,106-86-107-83-54
5159787220,Dire,12-74-16-88-79,1-23-87-69-100
5159518668,Radiant,19-97-47-33-105,83-21-50-54-91
5151408970,Radiant,15-19-36-82-31,102-13-10-34-20
5151467074,Radiant,13-25-77-59-106,88-74-112-114-19
5154006034,Radiant,23-31-53-13-70,102-50-106-83-11
5161726014,Radiant,70-16-13-85-11,18-110-86-75-112
5158771410,Radiant,41-104-76-112-87,114-25-64-88-97
5161383208,Dire,65-54-101-73-40,102-25-31-93-104
5158788338,Radiant,74-20-99-50-69,31-83-52-72-96
5152675763,Radiant,85-63-80-100-52,41-53-51-50-19
5143367788,Radiant,60-13-47-100-52,5-75-53-62-112
5178576782,Dire,97-111-57-40-120,101-4-103-22-45
5171871050,Dire,13-38-52-72-31,74-112-87-89-96
5143262969,Radiant,60-17-2-90-20,104-76-13-89-87
5167105789,Radiant,42-21-91-3-99,69-30-70-11-13
5172692307,Radiant,41-84-47-26-58,10-72-71-13-69
5169194696,Radiant,11-65-20-101-12,47-27-99-23-42
5149992514,Radiant,104-113-70-101-84,102-5-85-19-13
5167195698,Dire,38-97-15-40-22,31-86-74-83-93
5165780560,Radiant,52-25-31-12-69,97-108-40-43-5
5150848602,Radiant,112-6-39-102-19,87-106-11-101-69
5147506146,Dire,68-53-104-54-98,64-19-65-84-83
5173310134,Dire,46-4-120-20-21,13-19-65-93-57
5168814615,Dire,7-46-44-111-57,20-40-13-11-86
5173223050,Dire,107-106-27-70-96,99-76-90-86-38
5158894176,Dire,11-51-42-13-85,5-23-77-50-69
5150444207,Dire,6-25-16-84-20,64-38-83-49-23
5169977844,Dire,104-6-112-10-22,64-97-72-87-53
5169997383,Radiant,91-52-101-28-15,54-68-103-106-86
5171552521,Dire,37-46-38-13-20,52-102-108-62-69
5164863970,Radiant,112-51-13-12-15,69-25-93-52-90
5148722124,Dire,102-42-74-27-119,61-51-68-52-103
5140631200,Dire,44-112-14-74-43,13-4-79-119-19
5176045947,Radiant,106-49-13-64-100,75-23-104-101-53
5154497955,Dire,93-79-104-26-52,53-45-5-54-103
5167118326,Dire,46-20-7-63-86,119-47-12-57-31
5177745997,Dire,44-57-112-97-78,79-93-86-69-22
5164044733,Dire,20-76-96-94-101,74-129-112-69-1
5173659765,Dire,31-40-11-4-69,19-53-95-112-57
5147805728,Radiant,9-109-53-23-98,86-96-85-17-19
5140322199,Radiant,31-25-15-13-54,87-19-26-70-16
5150276159,Dire,47-83-53-100-52,13-40-1-86-31
5167392182,Radiant,18-86-90-45-99,13-54-87-9-2
5167611434,Dire,13-46-98-16-6,129-69-49-86-66
5168592962,Radiant,80-65-20-13-57,102-97-93-87-31
5141839524,Dire,100-86-75-13-104,68-95-43-81-78
5141807268,Dire,65-18-113-62-121,71-74-22-93-70
5153793529,Radiant,52-7-41-87-36,90-106-99-91-80
5157098938,Radiant,102-101-4-78-52,13-93-111-86-57
5144729345,Radiant,86-74-104-101-63,112-23-99-16-100
5157401051,Dire,31-33-13-69-4,83-73-96-86-15
5146672045,Radiant,64-98-57-52-42,49-10-5-83-60
5174370239,Dire,79-101-10-83-96,14-76-70-5-7
5175431928,Dire,44-11-108-20-112,16-76-6-75-83
5151252626,Dire,20-54-69-112-75,4-106-84-90-52
5150667314,Dire,13-19-38-70-101,69-72-15-87-50
5176114976,Radiant,46-3-100-20-38,14-12-86-98-5
5176963024,Dire,21-4-100-91-19,8-121-69-31-11
5177114481,Radiant,52-54-46-21-5,77-18-4-27-87
5156707557,Radiant,9-56-52-16-93,4-106-104-22-26
5164822611,Radiant,30-13-108-6-69,83-12-72-86-51
5165008140,Radiant,110-1-13-31-104,19-40-79-95-106
5177206795,Radiant,53-76-26-120-19,46-31-86-4-21
5155752860,Dire,54-79-11-40-47,110-102-84-39-93
5160472723,Dire,19-49-53-97-120,18-52-83-22-86
5154141064,Radiant,46-53-104-2-56,18-16-13-64-4
5166363997,Dire,39-19-87-68-102,15-86-84-93-23
5145938859,Radiant,19-31-121-102-47,106-1-86-103-40
5163847152,Dire,34-38-72-112-103,31-69-74-65-60
5146754182,Radiant,4-112-11-79-96,69-63-34-5-23
5148708816,Radiant,54-31-121-60-15,41-46-101-53-69
5143627311,Radiant,102-20-45-10-13,31-89-15-25-104
5152727051,Dire,53-21-97-100-95,78-18-27-104-76
5148137916,Radiant,54-104-97-80-26,40-57-23-25-67
5141992044,Radiant,109-19-76-27-104,97-52-20-79-114
5167503748,Radiant,1-86-51-36-21,23-84-52-12-16
5174345277,Radiant,91-93-9-16-13,99-29-107-95-11
5160596398,Dire,25-87-13-100-93,19-16-17-112-101
5165318645,Dire,112-4-15-51-55,19-96-13-47-93
5143678673,Radiant,13-18-30-22-120,76-53-114-101-57
5177292561,Radiant,23-69-12-96-37,6-98-16-52-5
5175911473,Dire,85-28-41-106-101,53-25-20-103-6
5173235250,Radiant,87-98-112-23-12,13-100-19-76-93
5172896972,Radiant,1-87-86-106-51,21-52-93-100-84
5172827962,Dire,88-46-1-51-57,5-103-2-54-40
5172631898,Dire,112-87-96-93-47,4-84-25-110-28
5171178864,Radiant,12-39-51-22-79,17-101-40-104-19
5169700201,Radiant,6-69-5-100-102,23-4-3-52-86
5167628701,Dire,107-69-46-27-8,40-93-101-13-104
5166344189,Radiant,76-96-112-93-83,70-45-108-90-19
5165775032,Radiant,12-120-40-100-3,74-93-57-101-103
5165395952,Dire,57-19-98-13-87,101-104-121-73-46
5165094252,Dire,106-63-104-20-13,93-46-86-121-69
5165002362,Dire,26-12-23-69-75,54-101-96-76-87
5163358149,Dire,9-2-102-11-41,79-91-97-19-47
5144624192,Dire,41-17-37-100-75,90-47-104-25-1
5160997219,Radiant,68-106-11-119-28,51-19-40-91-17
5146115248,Radiant,83-46-104-63-101,25-84-42-31-11
5157151497,Radiant,11-20-54-53-5,84-90-69-39-99
5156981755,Radiant,87-100-78-6-17,4-112-2-101-103
5147592108,Dire,93-14-17-87-25,29-83-40-6-11
5148041703,Dire,90-46-65-1-91,106-52-74-120-54
5148975247,Dire,52-14-9-77-119,23-8-5-50-120
5151498554,Radiant,52-20-54-101-16,100-47-102-72-31
5147477833,Radiant,50-63-84-38-52,5-25-17-29-48
5163150733,Dire,86-8-7-96-97,98-83-27-46-52
5148828779,Dire,8-15-7-31-57,119-54-86-13-63
5152489700,Dire,111-17-6-14-83,52-74-2-84-93
5151389608,Radiant,104-63-57-59-17,78-19-86-25-41
5143902940,Radiant,74-33-90-19-129,5-6-97-100-40
5164358284,Dire,120-85-41-22-71,44-103-69-26-13
5174584565,Dire,86-17-12-79-96,52-41-9-103-14
5164747483,Dire,13-46-100-84-112,54-101-15-5-69
5172631839,Dire,101-12-88-64-19,14-97-30-51-6
5148932102,Dire,104-25-58-13-93,83-28-97-11-30
5168610885,Radiant,110-6-104-103-13,53-98-71-45-37
5167688086,Radiant,13-39-57-61-66,47-88-25-15-104
5173239860,Dire,31-12-69-39-86,15-28-20-110-106
5161891615,Radiant,106-26-98-46-90,99-65-91-54-103
5141498317,Dire,70-17-38-107-53,40-25-18-86-51
5144779098,Radiant,6-40-46-102-64,13-25-57-83-35
5178724867,Radiant,106-86-42-69-78,64-80-93-104-119
5158715431,Dire,54-69-52-106-83,19-45-51-87-76
5166039970,Dire,90-57-4-87-39,40-16-41-22-74
5142965535,Dire,28-76-5-19-103,3-102-91-52-106
5176154601,Radiant,98-76-31-109-83,11-6-112-28-69
5162879477,Radiant,62-26-31-99-4,19-52-3-25-71
5147499074,Radiant,70-86-22-57-103,83-13-54-74-17
5142324132,Radiant,5-72-38-19-100,20-39-63-69-53
5170120662,Dire,89-23-65-69-87,8-15-5-26-38
5138848511,Dire,61-100-53-88-63,33-82-47-42-69
5171717114,Radiant,45-65-20-19-70,112-36-14-13-81
5172417111,Dire,13-120-42-90-97,64-22-100-29-89
5161971262,Radiant,31-74-10-69-53,30-46-20-72-83
5177004740,Dire,104-76-100-21-121,84-13-45-14-12
5175530608,Dire,70-17-104-112-86,15-5-46-96-22
5163784287,Dire,106-99-86-87-47,26-25-69-32-104
5174202133,Dire,90-69-97-10-120,26-86-19-74-104
5165801061,Dire,85-13-86-93-102,112-6-104-49-103
5155573470,Dire,93-85-53-13-51,65-103-19-46-50
5155507428,Dire,81-8-52-83-27,76-13-20-51-12
5155372980,Radiant,69-119-76-84-109,25-104-101-34-19
5155302575,Radiant,84-25-57-93-76,16-97-47-87-31
5173510319,Radiant,29-97-17-13-87,86-19-43-83-16
5173456911,Radiant,86-13-43-95-65,16-52-79-99-111
5167147231,Radiant,86-106-90-97-120,16-95-19-64-52
5167445352,Radiant,106-52-64-91-51,12-11-90-101-104
5168409160,Dire,86-79-15-69-70,41-97-87-51-21
5151633611,Dire,13-15-102-12-20,87-100-93-64-55
5168510485,Dire,86-31-97-104-4,102-17-93-38-101
5148935017,Radiant,6-83-15-51-86,31-44-40-100-47
5153740627,Radiant,64-11-38-20-89,31-69-26-95-13
5173854602,Dire,6-46-16-101-84,8-97-5-96-52
5169721098,Radiant,63-86-11-40-102,120-106-87-18-100
5153819430,Dire,75-87-78-19-106,16-25-83-72-39
5142595060,Radiant,31-80-16-50-106,112-74-93-86-2
5150783997,Radiant,69-31-76-93-121,106-1-14-6-26
5152617360,Radiant,35-87-69-114-25,5-102-40-91-93
5146332842,Dire,23-63-25-103-98,112-14-58-7-54
5167267930,Dire,83-93-119-23-65,33-70-86-97-103
5161649458,Radiant,22-54-71-1-52,51-93-102-17-53
5146333892,Radiant,76-72-83-86-16,104-18-13-97-121
5171331941,Dire,70-71-46-53-102,106-69-58-87-18
5160635442,Dire,70-2-52-86-31,13-110-120-106-102
5158828916,Dire,50-70-11-112-38,46-13-120-69-30
5143267707,Radiant,74-16-110-13-70,35-68-120-71-41
5165148764,Dire,85-72-25-16-46,31-1-74-51-104
5172832830,Radiant,10-43-31-19-104,13-84-95-98-23
5155685754,Dire,109-88-52-64-11,7-86-46-4-45
5165266272,Dire,94-16-11-87-47,31-89-98-70-112
5162891062,Dire,5-40-41-98-19,87-93-46-65-38
5149248123,Radiant,5-97-99-100-53,106-75-91-78-19
5153173006,Dire,106-12-25-31-42,23-6-87-36-20
5174023963,Radiant,42-86-22-38-5,68-13-26-89-69
5139161632,Dire,20-17-16-25-72,15-52-40-85-96
5145387320,Dire,20-98-104-11-69,23-119-28-64-81
5159301689,Dire,53-12-20-99-91,42-86-109-19-76
5162302213,Dire,5-15-82-100-96,120-106-10-69-31
5151730164,Dire,16-15-90-110-12,19-1-87-13-83
5174131699,Dire,20-23-6-65-100,33-51-87-63-15
5165214527,Radiant,16-12-5-106-101,100-49-1-85-53
5142898885,Radiant,47-31-19-73-98,8-86-78-25-85
5160902389,Dire,31-86-97-17-53,56-13-20-84-11
5172464241,Dire,37-93-120-17-13,39-69-18-22-26
5148789979,Dire,51-9-47-54-7,1-11-26-103-16
5165570911,Dire,97-47-93-20-85,58-73-61-19-38
5171488448,Radiant,114-12-107-5-55,86-26-1-51-19
5163793808,Radiant,80-100-67-31-34,36-6-20-101-11
5173054400,Dire,46-41-64-86-102,13-65-54-19-21
5172503899,Radiant,57-15-11-20-19,69-39-97-87-31
5153722786,Dire,84-101-104-10-13,25-8-86-31-69
5166658196,Radiant,15-78-93-119-112,87-19-20-76-72
5159533024,Dire,87-47-69-1-16,20-12-15-86-28
5146147245,Dire,8-101-68-97-13,46-19-26-91-52
5143569196,Radiant,34-96-20-86-70,121-22-104-87-109
5160856130,Radiant,90-106-119-13-52,31-7-72-38-76
5166223119,Dire,48-91-99-100-11,46-87-15-3-104
5146593884,Radiant,69-106-5-70-29,80-93-13-37-87
5164605906,Dire,121-26-46-104-15,60-97-47-84-101
5155796375,Dire,85-10-6-83-13,86-19-87-72-22
5147538078,Radiant,83-91-21-19-17,70-43-26-84-40
5142980509,Dire,20-39-79-48-63,53-6-104-40-25
5147600319,Dire,7-3-13-43-41,106-102-84-19-9
5167204405,Dire,104-11-101-41-20,112-63-97-40-86
5169969217,Dire,40-85-11-15-100,112-39-110-63-104
5170031241,Radiant,80-47-79-2-22,64-15-86-6-129
5140346604,Radiant,84-58-68-76-54,10-45-25-85-19
5140152858,Dire,69-82-90-54-100,13-10-129-87-65
5151670481,Radiant,63-47-84-28-85,112-7-60-23-15
5174419273,Dire,9-45-19-1-86,46-28-52-6-79
5174802030,Dire,119-74-72-83-129,1-20-96-26-25
5149360980,Radiant,51-97-65-80-100,19-15-13-83-63
5145986580,Dire,23-88-14-76-97,45-104-33-21-112
5148946286,Dire,19-22-38-91-58,76-54-9-16-83
5172505867,Radiant,97-20-84-48-38,103-23-12-104-101
5152451911,Radiant,15-57-49-9-84,97-98-23-86-95
5168613784,Dire,19-3-13-104-49,2-87-101-74-41
5178384656,Radiant,99-90-41-64-74,22-53-100-69-87
5166450646,Radiant,107-21-6-86-69,42-90-50-23-99
5139911068,Radiant,75-4-21-104-20,25-83-13-93-18
5177451966,Dire,4-15-20-100-13,97-57-42-86-87
5165941156,Radiant,100-6-38-50-11,53-41-86-87-47
5165235969,Dire,38-74-41-51-20,14-6-50-102-109
5165149209,Dire,98-13-54-100-103,19-57-9-86-52
5161669992,Dire,72-19-96-17-31,112-69-23-54-40
5158289124,Radiant,72-112-69-13-103,20-52-10-99-16
5163554285,Radiant,71-80-26-75-63,82-15-72-20-7
5151162765,Radiant,16-49-121-4-31,95-13-120-86-53
5157211104,Radiant,31-33-46-69-77,85-11-102-19-87
5171886806,Dire,106-108-33-79-83,87-104-76-112-12
5153769645,Dire,58-52-23-75-85,25-46-38-72-87
5148835831,Radiant,20-10-112-23-98,83-19-79-46-47
5169910381,Dire,4-49-57-112-84,3-114-17-86-69
5152373509,Dire,51-25-4-79-106,46-8-75-65-84
5169260547,Dire,30-39-67-40-69,17-20-6-86-96
5159366198,Dire,19-21-86-6-53,47-13-12-20-129
5168933980,Dire,25-15-84-96-86,120-69-39-4-31
5141921575,Radiant,90-8-77-101-62,104-41-76-65-84
5138973593,Dire,119-100-34-12-38,70-60-40-107-64
5161810657,Dire,15-84-2-87-46,19-16-25-63-22
5144724340,Dire,5-102-51-63-49,40-12-97-90-13
5162615650,Dire,112-25-93-19-96,86-91-69-4-15
5145953971,Radiant,47-53-45-19-27,112-86-52-97-99
5176358791,Dire,12-104-64-37-22,53-79-52-11-40
5161532629,Dire,6-11-51-13-2,100-52-97-72-64
5141773950,Dire,84-86-69-13-10,52-63-97-91-68
5149453704,Dire,16-90-86-81-17,53-45-74-102-93
5139227250,Dire,15-72-9-85-96,20-11-57-52-41
5150203996,Dire,19-129-83-23-119,85-25-50-6-77
5152503935,Dire,64-52-45-51-49,50-77-86-38-47
5179036746,Radiant,88-97-31-46-19,70-74-69-75-112
5147796405,Dire,40-44-50-83-31,6-23-19-9-20
5140557576,Dire,103-39-93-25-57,52-48-96-91-47
5147732509,Dire,13-6-23-20-11,47-70-96-25-31
5139144871,Dire,63-3-25-100-98,77-60-76-20-84
5149005710,Radiant,104-23-1-101-79,103-106-91-47-97
5155255914,Radiant,31-97-17-16-101,64-50-1-100-23
5166407637,Radiant,31-15-12-98-69,20-19-16-87-93
5157532965,Dire,11-96-83-109-119,90-69-46-20-60
5140988407,Radiant,97-79-114-86-69,27-40-110-19-53
5142130002,Dire,5-12-69-20-19,112-25-70-86-53
5145466538,Radiant,23-45-16-64-93,83-10-104-76-65
5148353651,Radiant,15-102-1-84-26,25-13-16-64-81
5149964533,Radiant,78-87-107-44-17,40-6-86-83-20
5150444744,Radiant,60-129-90-87-98,6-11-52-74-103
5151355266,Dire,5-19-39-85-14,112-84-72-50-25
5156025311,Dire,13-57-129-44-85,20-76-69-6-33
5157219600,Dire,62-86-13-15-40,28-102-93-11-83
5159305081,Radiant,19-17-87-89-120,47-11-106-86-53
5162198800,Radiant,79-91-19-70-47,74-63-5-86-60
5165207040,Radiant,93-76-102-19-83,98-39-69-105-87
5165313455,Radiant,91-19-101-110-84,109-98-112-13-20
5165329879,Radiant,50-13-63-2-47,7-34-110-20-54
5166699510,Radiant,63-20-23-83-96,80-19-54-65-25
5167288187,Radiant,101-60-84-102-22,5-6-120-16-13
5168757305,Radiant,112-9-21-54-23,91-17-86-69-93
5172976196,Radiant,19-11-112-106-14,52-46-91-108-26
5175354833,Dire,104-13-23-95-84,5-97-44-16-25
5139956476,Radiant,84-19-70-104-13,11-16-20-86-98
5173428392,Dire,83-87-53-63-57,65-61-15-19-5
5153697250,Dire,86-52-16-93-74,25-106-129-64-42
5163977410,Dire,89-31-87-15-38,5-23-69-72-22
5166854380,Dire,31-10-13-36-19,23-69-93-26-87
5171316668,Radiant,6-4-31-19-65,95-98-13-103-106
