match_id,victor_team,radiant_team,dire_team
5359679205,Radiant,43-21-50-88-106,67-114-2-37-128
5370980743,Dire,7-32-2-63-101,81-121-106-100-13
5385736735,Dire,41-114-96-86-68,90-42-9-28-106
5367785660,Radiant,8-13-19-90-98,129-72-23-86-128
5331099468,Dire,107-67-31-64-96,79-54-49-104-101
5350307543,Dire,79-91-106-99-50,36-35-90-120-126
5346658216,Dire,95-102-120-31-54,2-126-10-9-110
5346656359,Dire,76-88-126-12-128,53-49-108-109-26
5373299044,Radiant,96-49-86-67-37,25-129-84-39-89
5374392661,Radiant,12-114-120-121-45,49-79-11-107-40
5389903991,Dire,4-63-106-121-129,120-66-109-49-110
5375888868,Dire,100-95-111-2-11,70-106-96-112-121
5376616994,Dire,106-38-100-121-10,66-126-78-79-109
5365210020,Dire,85-65-89-39-86,121-102-8-45-52
5343648552,Dire,66-95-7-46-16,86-17-96-84-89
5343630119,Radiant,61-120-58-50-106,32-3-88-102-43
5354079571,Dire,90-10-43-88-17,121-12-106-119-129
5363977596,Dire,10-107-13-2-128,42-76-110-65-129
5340682781,Radiant,129-43-42-86-112,68-15-28-120-33
5380586167,Radiant,106-53-17-90-62,93-96-114-5-79
5380586294,Dire,7-43-31-21-104,121-42-38-76-79
5339459935,Dire,36-86-15-79-13,104-12-9-31-120
5362506543,Dire,128-82-99-9-72,15-1-110-104-85
5338796108,Dire,90-39-8-128-129,87-110-15-106-2
5337927217,Dire,104-49-10-85-9,42-128-11-120-110
5361810256,Dire,50-95-34-38-111,66-71-93-106-43
5336387372,Radiant,50-66-77-51-99,2-87-45-4-22
5335933074,Dire,23-2-12-128-87,39-80-96-84-86
5335563278,Dire,66-43-70-40-27,54-90-53-88-98
5386462582,Dire,114-41-107-128-45,111-106-88-12-98
5334198496,Radiant,42-108-111-86-126,1-121-96-106-84
5333995945,Radiant,87-12-15-96-88,31-83-126-95-38
5333918989,Radiant,79-114-78-89-87,51-111-96-43-42
5360769914,Dire,106-128-98-95-21,36-12-96-110-121
5389190552,Dire,72-31-38-101-17,11-87-98-88-89
5332174606,Radiant,129-73-119-50-63,52-12-79-2-102
5368920355,Radiant,66-49-88-129-74,13-104-63-126-99
5348427024,Radiant,11-7-42-100-66,108-43-114-79-9
5369611208,Dire,96-46-110-72-3,10-59-86-120-66
5353854894,Radiant,43-46-63-107-111,79-32-45-121-129
5343752541,Dire,126-109-38-7-79,97-96-95-13-110
5381988657,Dire,44-39-78-7-111,50-13-12-51-87
5355398143,Dire,32-94-96-86-121,5-43-4-60-120
5361828189,Dire,38-8-52-121-64,63-98-100-53-90
5337387932,Dire,119-41-57-43-66,5-77-68-106-78
5361715188,Radiant,104-45-11-13-42,126-106-79-97-90
5336346274,Dire,28-20-73-103-44,33-66-31-10-49
5347842903,Dire,100-95-51-31-43,39-120-19-42-68
5381592146,Radiant,120-45-53-10-110,129-112-79-1-17
5361703761,Dire,14-105-47-69-119,129-111-8-88-15
5347147156,Radiant,91-13-106-12-28,32-97-96-121-86
5346979478,Dire,79-99-29-43-95,64-114-77-38-110
5362873284,Dire,86-16-109-46-90,17-96-110-112-6
5350620193,Dire,99-39-54-107-79,106-37-104-53-120
5366805209,Radiant,121-104-88-52-93,53-86-46-96-42
5349894718,Radiant,121-49-86-120-10,101-109-126-99-20
5362962180,Radiant,9-96-53-106-90,11-110-100-49-43
5373445679,Radiant,11-90-129-99-35,120-54-104-121-101
5373536811,Radiant,66-86-39-77-28,33-49-51-31-32
5347945355,Dire,90-11-106-110-129,13-6-100-30-65
5385097821,Dire,30-32-106-98-39,11-66-126-100-56
5337842197,Radiant,96-126-12-84-9,49-43-102-110-87
5380591715,Radiant,32-49-110-45-121,114-51-128-99-39
5380573913,Dire,85-42-31-49-129,32-126-65-105-90
5349553778,Radiant,90-65-126-33-70,27-10-43-102-98
5358144081,Dire,20-72-88-110-13,74-43-54-100-108
5346162407,Radiant,68-1-39-49-100,109-11-121-55-51
5366398445,Radiant,121-106-104-55-79,36-33-111-38-49
5374543725,Dire,66-46-63-45-120,121-114-47-107-99
5333250856,Radiant,128-114-1-38-86,68-126-109-51-55
5360168414,Dire,86-66-43-100-72,121-53-74-7-109
5361421897,Radiant,111-43-73-86-38,45-32-121-96-120
5379957782,Radiant,68-94-100-98-49,76-107-30-66-114
5357766953,Radiant,35-105-111-129-106,12-15-102-79-121
5345711057,Radiant,90-46-91-49-104,31-17-96-13-95
5361325807,Radiant,23-42-96-90-58,31-121-106-78-10
5363985884,Dire,128-42-76-96-86,121-43-38-106-37
5361989853,Radiant,114-33-65-120-49,30-44-23-121-104
5352514930,Radiant,49-86-65-17-68,96-15-9-13-51
5378910186,Radiant,11-56-67-62-16,58-126-28-12-119
5341875662,Radiant,43-98-12-107-66,95-15-129-9-79
5333849681,Dire,41-84-65-68-13,7-83-128-106-110
5359564663,Dire,70-108-26-74-121,11-78-3-128-12
5364132160,Radiant,64-45-110-114-2,25-99-112-95-128
5386769469,Dire,110-128-49-93-129,84-9-104-106-42
5334214753,Dire,129-65-50-121-93,49-10-9-2-128
5361026913,Radiant,61-126-49-9-87,100-110-41-52-68
5348228949,Radiant,29-89-106-9-79,110-77-121-129-17
5359060295,Dire,12-25-108-59-111,29-77-72-100-50
5378427150,Dire,39-99-7-40-45,79-41-49-68-126
5352721558,Radiant,60-109-31-39-121,8-13-83-19-28
5334040600,Dire,53-96-121-43-95,109-28-15-110-111
5333913268,Radiant,111-46-82-103-38,10-71-50-101-11
5387156487,Dire,66-48-84-38-75,58-72-51-106-98
5377899567,Dire,77-111-106-33-45,95-126-43-112-63
5370626002,Radiant,111-59-99-86-62,106-93-96-79-31
5369318606,Radiant,88-56-51-106-53,17-49-96-45-13
5369115882,Dire,110-106-38-126-32,49-111-99-86-120
5349107472,Radiant,83-120-109-23-108,66-86-12-74-16
5359643800,Dire,106-33-30-14-93,45-99-110-96-66
5336243675,Radiant,93-128-36-100-126,19-80-129-90-99
5376652852,Dire,111-95-99-19-86,54-128-43-38-112
5360676286,Dire,120-110-54-106-111,10-4-128-25-129
5354764589,Dire,53-32-52-86-84,103-89-43-129-83
5354678350,Radiant,62-128-73-98-104,129-13-30-10-87
5361102367,Radiant,9-96-54-106-128,17-110-129-49-111
5380037522,Dire,63-79-100-38-94,121-15-32-86-49
5335264303,Radiant,29-27-49-128-46,120-67-11-129-79
5335246151,Radiant,102-49-25-52-79,86-129-64-15-89
5334102819,Dire,32-87-46-110-120,52-63-111-104-95
5366106868,Dire,129-64-110-99-114,20-75-29-76-25
5353163713,Radiant,129-46-3-13-54,106-95-104-19-90
5341587516,Radiant,17-56-104-86-90,31-21-8-11-36
5379781332,Radiant,70-126-62-90-100,32-59-86-129-121
5333918861,Radiant,128-12-98-17-100,70-86-78-37-106
5373606577,Dire,56-86-108-10-126,68-106-65-32-51
5331496009,Dire,128-110-99-102-41,79-38-42-129-9
5377613303,Dire,67-86-66-129-65,25-95-121-38-104
5385980075,Radiant,95-106-38-22-83,109-74-110-88-120
5337944561,Radiant,90-19-77-106-55,18-74-104-101-121
5356063583,Radiant,113-90-106-7-45,121-11-8-27-38
5362089196,Radiant,7-126-38-36-45,90-107-113-108-99
5331489823,Dire,110-77-102-65-17,8-96-9-49-31
5369393043,Dire,126-104-45-49-37,90-59-129-72-51
5339905231,Radiant,79-11-81-7-65,12-46-104-86-51
5333909488,Radiant,121-106-74-96-110,50-99-91-23-72
5357649455,Radiant,66-100-114-36-99,69-46-106-33-53
5380297757,Dire,102-72-56-87-129,32-114-47-90-71
5362232264,Radiant,53-104-63-11-95,10-17-38-110-121
5352718035,Radiant,103-79-96-77-52,111-39-108-43-12
5388517136,Radiant,95-39-120-52-111,109-100-106-36-121
5353001832,Dire,77-68-13-49-108,53-42-106-7-79
5332125712,Dire,110-67-28-86-126,38-88-111-8-9
5337535494,Radiant,128-11-32-51-104,109-37-88-17-45
5364235857,Radiant,90-45-96-42-106,13-1-63-64-69
5372405465,Radiant,106-31-46-62-45,74-107-121-78-99
5336252327,Dire,26-43-84-7-70,50-95-99-46-91
5369034158,Radiant,45-38-7-59-8,90-23-51-72-60
5366402517,Radiant,4-75-88-36-106,90-99-32-86-120
5334934614,Dire,84-126-36-77-9,86-104-49-76-3
5377237585,Radiant,39-96-95-35-31,114-17-50-90-100
5339636048,Dire,39-38-54-87-101,10-13-104-102-110
5376684561,Dire,79-89-96-43-111,58-39-86-72-53
5363213803,Dire,72-111-83-43-46,7-25-20-77-120
5364722977,Dire,8-45-90-98-129,85-109-39-110-96
5337609613,Dire,23-110-104-41-3,10-114-128-120-66
5343853014,Radiant,121-106-100-36-17,66-89-86-11-102
5334428840,Radiant,96-50-121-31-42,45-41-86-129-128
5331036161,Dire,42-120-106-66-25,41-10-129-110-3
5331090505,Dire,120-111-106-95-79,13-63-3-76-96
5382707032,Radiant,93-90-75-121-129,79-99-39-111-38
5348413588,Radiant,20-46-63-110-98,100-66-126-114-82
5349185354,Dire,126-111-83-108-106,66-53-47-40-35
5335364592,Radiant,68-49-17-102-88,79-51-15-12-96
5340007769,Radiant,77-50-64-38-66,111-8-101-60-21
5378447374,Dire,8-114-26-84-28,79-89-88-106-40
5373683895,Radiant,111-19-98-95-43,110-126-120-44-79
5332021171,Dire,112-9-39-129-8,90-13-109-79-120
5333907714,Dire,19-84-129-95-74,45-53-38-126-36
5342002907,Dire,39-107-2-4-26,106-86-49-90-38
5366477617,Radiant,112-29-65-42-11,111-93-1-104-53
5387980388,Radiant,129-39-1-86-66,112-126-8-45-120
5366368999,Radiant,90-14-106-13-109,80-31-104-25-73
5357061707,Dire,49-106-36-7-68,6-129-46-3-40
5363928023,Radiant,110-76-57-32-100,19-45-126-111-109
5378573436,Radiant,111-80-106-49-9,39-15-67-7-66
5352845332,Radiant,129-25-108-126-103,31-12-29-96-128
5377092451,Radiant,121-8-86-38-39,104-72-87-29-85
5361376731,Radiant,70-106-38-101-83,109-110-104-49-90
5361765434,Dire,1-25-43-111-7,106-10-79-55-121
5347851161,Radiant,63-66-106-98-86,10-17-37-120-100
5381680875,Dire,70-129-9-76-121,120-40-109-23-110
5344617985,Dire,79-32-61-121-96,66-100-74-38-42
5372022238,Radiant,93-30-70-9-2,129-49-7-65-31
5346767564,Dire,129-86-38-110-42,121-106-45-120-89
5359861427,Radiant,88-76-85-126-52,75-99-121-96-36
5353581788,Radiant,111-19-114-120-61,93-17-84-121-38
5378438484,Radiant,66-70-25-38-121,90-2-62-100-15
5372288688,Radiant,95-111-106-51-99,39-100-121-49-62
5371331820,Radiant,90-76-29-77-51,93-84-17-121-49
5360333075,Dire,72-120-121-38-18,49-99-110-51-85
5358912717,Dire,7-49-9-12-90,10-108-100-50-84
5334038774,Dire,111-110-72-43-129,128-109-50-86-71
5346792343,Radiant,38-51-106-97-66,41-121-99-98-90
5376700550,Radiant,53-126-78-110-10,43-63-85-72-120
5343973568,Radiant,12-108-9-17-84,50-68-73-23-100
5359811677,Radiant,73-57-23-66-45,95-7-112-98-39
5341861879,Radiant,106-77-51-45-90,1-31-13-121-129
5350605491,Radiant,89-59-68-49-88,73-23-79-121-120
5361264159,Dire,129-65-50-120-31,32-46-45-7-83
5336641830,Dire,9-99-8-128-20,90-46-2-88-36
5336461015,Radiant,31-32-17-110-38,72-119-42-112-51
5348431599,Radiant,28-121-99-106-90,96-95-27-111-120
5381748104,Radiant,106-66-73-126-45,63-100-96-39-121
5336361586,Radiant,84-39-110-63-2,45-12-128-85-96
5361701191,Radiant,38-43-18-25-45,68-85-63-100-56
5361694963,Radiant,106-90-46-62-86,41-128-69-39-88
5341669994,Dire,98-46-27-6-87,109-11-90-65-88
5379570426,Radiant,73-39-104-86-3,12-45-64-35-129
5365299983,Radiant,89-106-29-86-121,48-68-36-77-88
5377049047,Dire,9-72-84-104-114,49-95-110-51-85
5343994780,Dire,41-16-110-31-43,106-38-9-53-49
5388272446,Radiant,66-26-126-102-73,128-106-72-96-79
5333332431,Radiant,58-98-8-77-79,83-65-114-128-23
5358777422,Dire,95-102-87-91-72,3-73-2-9-15
5330722500,Radiant,84-110-114-57-11,7-10-76-68-104
5346637278,Dire,128-93-129-120-45,53-33-114-100-121
5346640464,Radiant,46-12-126-110-3,72-31-11-55-83
5372994091,Radiant,79-10-80-9-98,111-32-16-100-126
5368329979,Radiant,58-11-104-100-77,121-106-73-96-79
5371605270,Dire,121-91-72-41-96,97-17-65-66-95
5371580604,Radiant,120-45-8-121-86,2-9-41-52-79
5371283015,Radiant,84-17-129-49-25,10-36-79-96-86
5348501830,Radiant,111-72-39-51-52,19-3-50-10-120
5364130243,Dire,71-120-106-73-90,13-126-4-121-62
5341459780,Dire,23-68-7-98-10,46-120-90-86-72
5345884774,Dire,104-43-90-12-26,13-25-96-111-109
5385896598,Radiant,106-114-90-79-99,49-10-38-101-121
5336444223,Radiant,31-86-38-4-106,121-96-59-111-126
5344726478,Radiant,106-86-23-90-38,96-25-89-121-71
5343610488,Dire,42-21-128-96-46,13-19-2-6-85
5335096234,Dire,84-86-93-57-49,3-76-29-72-110
5377566424,Dire,90-49-2-72-86,93-74-3-88-36
5364075474,Dire,32-128-87-73-28,12-43-111-95-29
5360707879,Radiant,96-126-110-46-27,85-10-73-120-25
5358742509,Radiant,120-31-17-41-88,106-65-42-114-66
5359123074,Dire,128-17-95-98-86,39-15-111-114-7
5346646122,Dire,11-91-121-104-28,99-90-41-87-39
5354862228,Dire,88-41-25-108-3,15-38-93-87-45
5359750157,Radiant,106-35-129-110-45,59-100-91-53-99
5361703048,Radiant,110-49-77-86-126,28-8-101-30-20
5330866454,Radiant,10-11-7-120-66,129-114-86-74-84
5364133740,Dire,69-80-110-1-121,25-31-51-54-43
5339976381,Radiant,42-11-19-129-112,79-96-54-86-17
5359570223,Radiant,15-4-99-90-51,107-121-36-61-49
5333912536,Radiant,64-32-98-107-74,50-70-129-62-76
5377773144,Radiant,114-39-96-111-7,33-51-49-31-77
5336354968,Dire,37-7-41-128-114,27-39-77-38-66
5377291863,Radiant,41-106-96-31-79,11-104-90-99-45
5352917454,Dire,90-12-29-46-13,100-106-43-111-109
5367790518,Radiant,46-38-31-1-40,55-12-121-106-71
5381829902,Dire,110-97-100-42-106,95-13-29-128-9
5388450793,Dire,79-106-66-129-72,36-107-120-26-67
5337836471,Dire,110-46-42-86-96,84-36-11-7-8
5345886189,Radiant,67-49-121-91-25,45-18-79-98-64
5355057127,Dire,121-106-12-7-65,79-36-49-90-63
5333096468,Radiant,111-120-129-95-86,87-106-104-12-9
5352822357,Radiant,8-59-120-9-111,35-49-100-86-110
5335659941,Dire,94-84-106-110-38,111-112-95-120-113
5335701853,Dire,45-51-53-96-10,31-54-46-104-9
5354896239,Radiant,90-73-102-71-114,106-128-93-65-66
5336232326,Radiant,110-106-94-121-96,90-11-38-120-54
5389372070,Radiant,114-40-104-31-100,121-7-106-98-77
5373694188,Dire,106-62-53-29-114,77-10-108-100-86
5335927897,Radiant,8-11-129-110-128,93-113-55-88-31
5340611024,Radiant,53-46-106-90-7,5-17-54-104-101
5349249048,Radiant,102-110-99-43-104,121-126-10-114-65
5376830689,Radiant,90-86-23-38-73,59-31-49-87-55
5355897608,Radiant,95-106-108-121-85,107-93-49-38-128
5369702583,Dire,54-11-120-79-66,110-106-39-49-84
5384243361,Dire,121-114-38-90-93,87-99-49-79-77
5345585191,Radiant,33-89-68-120-49,111-50-129-114-38
5346333596,Radiant,36-33-90-120-99,66-49-94-104-128
5363154241,Radiant,70-46-85-86-96,104-10-65-126-79
5356806965,Dire,46-49-21-38-128,41-106-96-110-84
5339732530,Radiant,121-99-43-66-42,94-79-106-128-96
5389314517,Dire,13-3-99-50-10,12-106-38-120-121
5359626381,Dire,13-68-4-86-129,111-17-8-7-98
5336236951,Radiant,38-86-15-66-82,31-11-8-110-96
5382315860,Radiant,126-121-28-86-99,7-10-63-32-5
5336245588,Radiant,79-32-25-96-110,114-13-38-86-87
5347790907,Radiant,126-86-104-10-111,106-120-53-17-3
5344559368,Dire,99-13-39-62-90,49-106-120-31-104
5344215434,Dire,68-26-129-106-113,104-32-11-86-43
5367291672,Dire,5-106-40-49-88,46-90-102-99-86
5339364789,Radiant,99-43-45-12-51,25-66-129-106-67
5336352418,Radiant,82-7-52-55-111,110-96-54-39-87
5362311848,Radiant,66-86-23-96-73,79-11-69-109-121
5380689435,Dire,42-45-16-121-100,54-1-2-110-64
5360398407,Radiant,72-106-45-126-90,112-67-38-9-13
5346629249,Dire,129-72-31-9-7,106-66-42-110-126
5370222463,Radiant,45-73-120-121-43,49-110-89-111-13
5378444489,Radiant,90-11-98-7-106,108-121-31-19-8
5362446752,Dire,90-12-23-106-104,99-95-88-50-121
5336244857,Radiant,96-90-53-10-106,54-50-69-105-75
5350245231,Dire,121-39-54-126-13,120-106-50-99-90
5342002166,Radiant,46-110-129-41-79,49-17-104-7-90
5336246393,Radiant,120-12-85-38-106,10-78-20-59-71
5346229920,Radiant,129-93-38-31-110,7-10-86-114-3
5379823961,Radiant,45-88-66-73-65,111-90-9-46-99
5338026468,Radiant,109-111-106-58-38,9-76-120-68-49
5340141218,Radiant,121-42-126-66-54,52-95-110-96-111
5381208756,Dire,110-49-89-111-74,9-52-129-100-43
5350649820,Radiant,90-106-46-29-83,77-70-50-120-121
5384545583,Radiant,79-10-36-31-96,106-30-53-110-49
5333927163,Radiant,1-31-51-25-43,17-30-8-128-96
5359678720,Radiant,106-77-90-19-2,26-76-8-60-121
5336240502,Dire,121-68-32-36-59,98-111-15-49-62
5341533237,Radiant,21-46-104-51-76,102-84-72-39-86
5341731856,Radiant,120-37-106-61-50,96-10-86-3-59
5339439559,Radiant,97-13-95-106-84,126-129-31-101-10
5374858212,Dire,31-119-106-8-29,77-108-114-121-86
5382580352,Dire,1-111-95-51-63,83-15-16-110-10
5336276640,Radiant,6-59-86-64-38,28-20-46-1-50
5378821361,Dire,128-13-90-129-106,98-7-110-10-77
5375498724,Radiant,46-129-89-3-40,53-45-27-49-84
5349002207,Dire,110-71-95-74-55,90-51-99-11-104
5364400355,Radiant,90-43-95-86-120,66-49-106-129-121
5364161658,Dire,121-88-96-36-93,129-11-73-86-31
5361903834,Radiant,15-90-88-99-45,65-84-95-128-21
5364104102,Dire,111-41-104-128-82,121-3-36-10-38
5365635986,Dire,3-88-47-61-12,106-90-45-99-16
5341418297,Radiant,25-129-84-110-41,17-121-86-120-8
5378491075,Radiant,99-106-85-25-90,70-59-96-128-86
5361861741,Radiant,44-79-71-106-85,13-128-63-111-108
5333918049,Dire,121-31-70-15-108,4-111-39-96-110
5363988971,Radiant,90-46-106-51-98,76-70-28-20-71
5336383013,Dire,23-87-36-128-41,51-96-10-31-43
5336241193,Dire,44-99-90-15-121,66-43-79-36-98
5333924523,Radiant,10-75-86-96-114,111-120-41-128-34
5353117897,Dire,129-46-3-54-13,106-19-104-95-90
5335554269,Radiant,88-128-57-49-93,120-73-50-51-27
5358584196,Dire,90-6-55-28-21,108-22-128-65-63
5387972256,Radiant,70-113-114-106-8,45-82-97-15-34
5384083341,Radiant,49-93-60-63-61,47-90-102-18-75
5343783389,Radiant,110-3-17-41-96,20-76-54-129-9
5336164839,Dire,110-106-94-121-96,90-11-54-38-120
5355046703,Dire,30-98-63-40-18,100-78-121-6-45
5331532048,Radiant,111-106-96-12-9,126-50-66-19-82
5346399345,Dire,99-19-8-43-90,121-45-31-41-110
5365188477,Dire,51-102-11-110-4,39-3-19-64-17
5348093932,Radiant,34-114-26-61-67,9-82-18-100-65
5330884480,Dire,49-53-45-31-96,10-13-126-86-120
5363101798,Radiant,70-46-85-86-96,104-65-10-126-79
5382913948,Radiant,72-91-36-121-38,86-12-56-30-120
5346640615,Dire,89-98-43-5-46,33-121-66-39-51
5365944397,Radiant,46-23-38-91-3,28-55-64-35-41
5335997546,Dire,71-121-42-40-36,26-35-79-9-17
5378246316,Dire,99-111-45-96-79,86-98-126-87-95
5368234445,Dire,52-1-81-36-91,77-113-104-7-57
5380176351,Radiant,107-97-104-120-85,106-46-48-112-16
5445814094,Radiant,59-99-4-90-58,57-37-101-41-87
5407604736,Dire,120-74-20-88-75,86-34-31-32-33
5409389504,Dire,62-126-35-128-100,32-17-88-121-43
5398080938,Radiant,129-17-25-85-95,12-126-2-128-72
5403260167,Radiant,35-32-83-111-95,62-100-106-43-68
5436759617,Radiant,27-114-39-58-120,95-47-126-83-30
5398000488,Radiant,52-126-13-9-84,120-67-53-3-39
5444160971,Radiant,25-28-106-121-32,55-2-9-48-64
5405584931,Dire,2-9-87-86-53,31-129-101-106-35
5436546911,Radiant,30-129-121-17-67,93-53-2-65-119
5413278942,Radiant,45-71-65-7-73,27-95-35-29-84
5447864354,Dire,31-19-83-76-82,25-104-121-111-63
5443645186,Radiant,48-56-99-90-20,93-87-126-36-75
5397903088,Dire,49-106-51-110-68,72-114-58-39-3
5432125468,Dire,13-7-69-65-4,41-78-39-111-120
5418032693,Dire,39-106-98-48-31,129-47-114-121-9
5414918452,Radiant,126-4-63-3-36,121-23-86-12-120
5428742618,Radiant,12-106-25-90-69,88-10-33-39-53
5445901566,Dire,75-39-58-7-32,90-10-13-19-56
5394800724,Radiant,72-56-83-110-112,106-120-121-31-10
5420241930,Dire,87-98-63-79-107,126-32-121-40-21
5445713030,Dire,29-15-70-30-90,98-48-53-9-20
5447964890,Dire,41-35-110-112-83,25-99-121-30-8
5399985854,Dire,19-84-88-26-40,96-106-119-45-90
5439951116,Radiant,12-15-20-104-100,65-111-32-106-49
5399442400,Radiant,119-49-62-126-68,114-86-129-121-110
5414191944,Radiant,121-95-49-83-65,6-17-120-58-88
5422803635,Radiant,90-7-17-20-49,111-80-114-126-121
5412569494,Dire,46-31-98-44-88,68-50-106-120-17
5394123985,Dire,31-45-47-106-129,101-8-99-107-114
5395806665,Radiant,63-13-51-90-98,15-49-2-30-35
5427521399,Radiant,7-74-88-53-10,16-106-34-90-129
5413055671,Radiant,106-13-87-7-95,104-17-65-19-58
5414545089,Dire,17-70-104-5-101,106-86-77-87-2
5412805937,Dire,106-63-104-7-5,93-65-73-19-58
5444690645,Dire,20-25-48-38-110,63-15-121-30-23
5415974540,Dire,13-43-70-5-87,68-109-7-39-98
5404632474,Dire,39-79-38-9-99,8-47-110-43-112
5395138070,Dire,121-19-39-109-104,2-114-102-126-79
5411036563,Radiant,129-86-67-104-87,50-126-121-12-107
5406518091,Radiant,121-23-56-120-98,66-49-39-32-31
5441988666,Radiant,10-87-74-7-53,38-39-62-12-111
5434547890,Dire,17-55-19-121-93,13-12-112-16-100
