match_id,victor_team,radiant_team,dire_team
5196819862,Radiant,83-20-48-19-69,6-13-100-102-78
5221556689,Radiant,13-126-65-31-77,6-111-100-46-50
5202578730,Dire,86-93-91-71-21,2-13-100-3-63
5210327523,Radiant,120-38-76-64-20,5-63-52-86-98
5193489143,Dire,20-97-70-69-65,106-102-31-103-76
5197966000,Radiant,86-51-101-106-40,95-52-100-87-102
5216399076,Radiant,25-54-74-13-111,93-86-17-102-31
5210174527,Radiant,89-69-17-87-101,50-53-100-54-49
5198087910,Dire,12-86-13-87-23,26-82-80-69-108
5184319502,Dire,106-27-95-86-96,41-5-104-23-101
5207398720,Radiant,104-87-112-41-88,54-60-65-91-45
5200335119,Radiant,68-63-80-20-69,87-17-54-65-91
5221110966,Dire,93-31-39-101-21,58-7-54-17-102
5196509411,Dire,69-56-93-7-20,5-100-22-104-15
5181424084,Dire,45-88-97-31-19,112-20-72-21-40
5209018079,Radiant,75-29-93-86-7,97-101-31-57-44
