match_id,victor_team,radiant_team,dire_team
5364053585,Radiant,111-106-7-98-53,121-129-15-36-71
5369634616,Dire,68-35-7-36-39,106-96-43-90-25
5379100083,Radiant,20-17-126-106-107,44-86-2-100-120
5376204884,Dire,77-3-49-62-65,86-36-96-111-12
5376360679,Radiant,93-111-52-100-33,63-17-62-128-49
5376385261,Radiant,58-7-36-65-95,129-106-93-86-31
5361850243,Dire,42-121-59-51-120,17-110-87-129-1
5370526175,Radiant,64-82-45-120-42,111-103-129-126-53
5364457398,Dire,90-95-75-71-65,85-50-109-121-126
5352715403,Dire,10-7-120-68-129,17-9-79-96-49
5344200899,Radiant,128-114-1-104-79,86-53-40-106-10
5342765452,Dire,77-52-46-75-28,18-53-82-74-128
5368271076,Dire,128-49-10-120-100,90-76-38-121-106
5366815665,Dire,85-128-43-96-73,121-39-129-32-51
5355148981,Dire,4-46-96-31-121,66-74-2-120-48
5371764703,Dire,96-114-90-72-86,7-106-129-77-121
5362952782,Radiant,32-120-7-46-31,109-17-3-126-121
5387832444,Radiant,106-46-108-27-121,29-37-50-25-120
5366622156,Dire,39-99-86-67-79,121-17-129-63-12
5336990725,Radiant,68-41-110-10-96,126-17-114-121-26
5381327795,Dire,32-98-100-63-31,28-49-79-99-9
5373226278,Radiant,7-62-53-78-36,71-43-67-121-55
5373241625,Dire,107-120-89-11-121,96-43-10-27-111
5367858412,Radiant,93-25-19-128-129,2-8-39-88-112
5344078806,Radiant,106-31-43-9-42,90-99-119-38-120
5342654505,Dire,42-49-53-121-86,109-84-23-79-129
5361934216,Radiant,10-114-128-49-111,121-106-95-120-96
5339995995,Radiant,43-12-120-110-51,21-129-44-11-31
5383983715,Radiant,120-110-53-49-90,128-106-43-51-10
5363203916,Radiant,41-59-110-86-120,129-70-76-25-111
5337471252,Dire,110-39-96-72-51,68-106-7-42-120
5365697891,Dire,53-9-106-112-129,26-13-45-120-48
5352982369,Dire,84-17-44-45-107,58-126-29-51-95
5374462690,Radiant,100-17-129-121-49,58-46-96-86-114
5371668743,Radiant,99-114-90-13-3,54-25-96-79-86
5330959972,Dire,9-20-77-38-17,129-112-100-18-49
5340065466,Dire,45-17-54-129-51,106-19-12-120-111
5355008280,Dire,49-86-17-96-121,114-11-128-120-79
5336875395,Dire,38-23-8-79-9,66-49-86-96-12
5369794802,Radiant,45-39-49-9-73,66-36-96-100-63
5335150975,Radiant,101-59-129-104-87,46-64-114-45-96
5375459051,Dire,9-106-69-95-121,73-126-104-101-66
5387035212,Dire,77-11-108-121-30,79-43-96-83-114
5378443175,Radiant,4-120-38-86-111,100-126-93-121-2
5360921197,Radiant,62-128-43-46-104,45-106-96-86-72
5341559192,Radiant,12-39-31-55-100,43-49-96-7-64
5350127069,Dire,45-17-51-3-49,41-79-86-28-23
5331061510,Radiant,21-1-108-15-3,84-73-49-110-121
5361317053,Radiant,110-12-129-45-3,63-104-17-32-31
5345859313,Dire,89-96-106-79-86,10-126-9-42-111
5363976267,Dire,61-65-93-106-53,108-12-102-121-76
5377737835,Dire,121-126-129-32-19,38-39-31-77-45
5337727789,Dire,112-49-43-40-86,41-68-39-66-38
5359450537,Dire,90-76-72-107-13,17-27-98-10-103
5387625352,Radiant,96-49-9-10-121,111-109-74-120-100
5346642216,Dire,121-97-47-75-1,14-11-31-65-38
5367571147,Dire,51-52-126-31-104,90-53-88-12-49
5389747840,Radiant,23-64-86-11-56,49-74-79-45-53
5333911468,Radiant,93-45-28-46-128,50-15-84-70-81
5357767106,Radiant,121-80-114-129-63,66-49-86-20-95
5345988528,Dire,65-95-2-100-87,89-42-126-9-111
5331169704,Radiant,87-113-98-106-63,129-76-85-72-86
5336391941,Dire,126-32-104-128-121,31-12-52-38-110
5354848282,Dire,11-129-9-77-112,93-66-43-71-45
5390589658,Dire,129-19-110-32-43,111-38-95-53-68
5335604240,Dire,128-93-49-57-88,27-50-51-73-120
5366710629,Dire,66-12-49-45-96,63-114-129-107-87
5343778616,Dire,90-17-78-88-109,128-49-120-65-12
5369537295,Radiant,46-96-90-99-40,50-12-30-45-49
5334126328,Radiant,31-70-129-82-128,114-16-86-95-53
5380165383,Radiant,106-45-31-51-36,90-49-95-65-121
5336029801,Dire,84-43-79-96-44,86-106-94-90-129
5360111328,Radiant,1-30-99-86-96,5-36-65-120-42
5350677695,Dire,12-11-66-98-27,114-17-110-13-96
5348878328,Radiant,12-3-25-100-43,30-15-120-110-72
5344259298,Radiant,129-11-32-110-3,93-128-23-107-120
5365369339,Radiant,90-19-96-106-73,111-72-23-91-78
5356202603,Radiant,72-74-100-104-112,65-84-80-128-99
5383144702,Radiant,51-99-32-36-31,83-86-76-44-2
5367781169,Dire,121-106-126-45-42,104-32-11-90-3
5370231735,Dire,93-84-129-110-126,114-107-9-65-57
5390215441,Radiant,87-119-106-32-39,110-129-114-94-121
5370792960,Radiant,45-17-49-128-63,90-99-51-86-6
5368053226,Dire,3-11-93-100-98,18-46-75-79-62
5367433874,Radiant,129-46-110-35-49,29-11-32-50-86
5350500611,Radiant,70-52-128-86-129,41-25-84-98-110
5349010606,Dire,41-129-46-110-111,114-86-67-85-96
5346812605,Dire,106-111-59-33-100,121-25-99-79-98
5373065583,Dire,2-74-109-110-129,66-13-17-70-120
5350824705,Radiant,68-49-39-29-7,53-23-96-9-51
5373303040,Radiant,76-99-104-90-101,1-47-106-31-40
5346636811,Dire,121-36-96-111-95,30-46-106-63-72
5373658999,Dire,45-13-121-107-32,70-43-62-111-86
5359991931,Dire,110-23-96-79-114,41-121-25-100-104
5332121294,Dire,31-121-17-129-6,53-13-109-108-79
5366483234,Radiant,126-65-79-8-112,90-61-121-42-129
5359637778,Dire,33-43-2-111-93,109-79-17-86-129
5348138375,Radiant,102-49-113-110-79,9-11-20-96-126
5357851528,Dire,93-126-129-45-121,114-63-111-120-1
5366363190,Dire,28-75-70-26-57,2-112-32-92-86
5366306949,Dire,128-10-104-126-79,38-39-90-106-45
5388668551,Radiant,63-129-86-94-128,43-103-90-16-41
5375604431,Radiant,38-25-111-95-45,88-106-53-110-44
5365933509,Radiant,53-11-4-64-119,17-25-16-31-77
5357707189,Radiant,90-61-106-53-100,54-84-13-86-38
5344536697,Dire,20-82-49-55-79,86-12-129-23-87
5390036555,Dire,101-43-49-83-12,90-94-65-107-70
5376593940,Dire,99-129-82-87-86,63-8-45-51-97
5376988929,Radiant,9-70-100-96-49,39-72-112-108-66
5343874735,Radiant,111-49-95-129-110,79-17-2-9-53
5360863978,Dire,88-39-12-65-121,3-52-108-104-42
5360927529,Radiant,23-9-126-42-66,39-96-54-86-31
5387168925,Radiant,121-65-32-45-120,43-4-31-108-107
5342249918,Radiant,88-96-53-11-9,42-69-111-38-51
5342176755,Dire,12-58-126-86-60,90-106-52-129-79
5361200829,Dire,72-108-66-128-129,112-46-95-96-110
5341899424,Radiant,31-49-126-50-120,12-29-58-51-108
5357140181,Dire,42-15-36-128-121,90-129-11-99-45
5341783081,Radiant,68-17-96-110-49,66-100-25-63-95
5358788754,Radiant,104-59-31-41-110,25-90-38-13-72
5341704493,Dire,90-108-10-7-60,68-106-129-9-41
5379633200,Dire,79-15-12-120-128,114-43-108-88-111
5380175280,Dire,65-93-87-28-4,76-121-69-54-64
5340033433,Radiant,110-106-11-121-129,66-82-112-32-13
5385270378,Dire,121-54-86-17-78,72-74-51-65-90
5339979583,Dire,41-11-50-100-68,104-119-89-129-79
5384903564,Dire,113-2-128-95-112,85-109-39-7-110
5384231804,Radiant,93-85-106-63-120,121-49-50-83-10
5384042447,Dire,128-44-25-129-84,111-41-11-120-110
5370014955,Dire,121-25-12-86-53,43-67-96-79-19
5348965919,Dire,79-23-72-129-119,42-68-107-121-104
5360130320,Dire,53-46-8-7-5,111-15-95-120-86
5347045063,Radiant,51-15-114-110-111,121-119-25-8-129
5333812210,Radiant,41-87-59-9-126,99-88-121-42-65
5378557903,Dire,72-77-129-121-120,126-88-79-42-34
5361383502,Radiant,126-10-100-99-90,46-88-121-50-106
5375282747,Radiant,15-120-17-50-3,29-35-39-93-84
5351394717,Dire,126-89-129-7-87,53-73-86-55-26
5339573962,Dire,30-23-96-110-10,25-46-129-49-84
5341658033,Radiant,3-56-4-7-25,42-11-9-75-120
5330827742,Dire,27-95-46-64-96,10-59-100-128-53
5362903061,Dire,120-10-99-86-111,76-107-53-43-66
5359706099,Radiant,43-86-108-53-47,97-98-44-30-46
5358892944,Dire,121-82-106-63-129,8-39-110-2-26
5331371094,Dire,49-57-126-59-90,79-102-76-52-96
5346687416,Radiant,86-95-106-108-90,13-19-98-42-128
5339777093,Dire,52-65-51-9-93,111-43-98-89-87
5357322995,Dire,37-119-8-129-67,72-104-106-68-51
5357510393,Radiant,53-111-23-126-114,96-45-42-86-31
5339801361,Dire,41-11-45-7-128,68-42-9-49-51
5334112527,Dire,50-97-94-20-108,126-103-13-93-84
5336238044,Radiant,85-82-12-98-107,111-13-43-88-89
5359831740,Radiant,32-93-38-119-87,106-88-58-108-49
5366603950,Dire,121-49-79-1-126,82-10-43-111-45
5359888009,Radiant,49-110-68-129-99,39-95-86-38-66
5389857801,Radiant,95-34-120-106-121,96-43-109-86-111
5349815434,Dire,83-13-38-109-15,89-49-121-96-110
5371468810,Dire,106-49-36-120-68,46-96-6-31-40
5378799637,Dire,93-19-62-121-106,82-108-50-111-63
5350439230,Dire,28-126-99-121-111,106-93-20-50-120
5339947844,Radiant,84-17-96-72-9,104-93-52-3-110
5376530245,Radiant,106-11-129-111-97,53-63-82-27-65
5380584274,Radiant,78-69-93-121-77,31-36-68-49-106
5359624135,Dire,66-114-49-102-86,129-55-30-91-82
5381839519,Dire,6-106-50-20-120,102-43-10-86-121
5354986381,Dire,23-102-63-128-7,120-65-59-39-15
5388084523,Radiant,58-23-120-10-110,41-31-76-121-38
5346454846,Radiant,10-112-43-120-63,90-94-4-100-38
5390204666,Radiant,54-79-126-121-28,106-111-114-7-65
5363322436,Radiant,126-36-111-95-7,66-51-106-104-72
5371553127,Radiant,84-106-2-92-9,70-126-69-66-101
5367830181,Dire,128-10-102-86-72,49-126-90-106-45
5359590991,Radiant,11-32-129-85-128,90-70-99-59-87
5380189808,Radiant,89-86-45-51-43,88-31-49-55-10
5340787520,Radiant,90-100-120-53-42,121-98-96-107-72
5379490792,Dire,77-106-40-90-100,128-48-36-88-108
5353247038,Dire,58-93-126-86-57,128-82-106-45-100
5377033063,Dire,58-39-54-2-128,13-86-66-72-120
5333912404,Radiant,25-63-26-103-38,32-82-121-120-128
5387986163,Dire,17-86-67-90-99,111-62-11-106-43
5369664952,Radiant,90-7-99-93-53,96-86-10-39-45
5378917252,Radiant,30-77-86-38-39,121-126-104-95-69
5352652189,Dire,43-63-84-129-86,93-19-98-111-65
5360433008,Radiant,70-126-110-38-31,121-102-129-100-74
5344902228,Radiant,5-106-8-29-9,83-110-129-53-10
5357081543,Radiant,121-86-70-36-106,42-114-19-98-68
5354464581,Radiant,96-46-90-86-99,49-101-76-79-120
5359616845,Radiant,77-100-104-106-31,64-84-82-60-12
5341379245,Radiant,39-79-9-77-104,102-43-108-86-15
5351137139,Radiant,100-11-43-111-98,121-8-31-38-35
5341316582,Radiant,106-129-86-110-89,128-100-21-63-8
5340491283,Dire,129-126-70-66-62,5-80-17-99-110
5330754176,Dire,86-28-1-85-129,64-96-110-43-82
5346462645,Radiant,77-120-40-13-84,128-74-41-7-55
5331856026,Dire,128-15-106-121-96,111-110-46-129-95
5359617501,Dire,20-73-106-107-126,88-49-38-72-45
5359983148,Dire,53-49-89-13-51,36-39-12-7-30
5380605591,Dire,95-79-129-35-64,43-63-48-38-66
5356085659,Radiant,47-79-42-51-98,72-114-110-2-121
5346635361,Dire,96-80-110-95-128,53-32-71-9-66
5363123333,Radiant,121-106-93-51-108,90-11-49-60-119
5355035346,Dire,92-87-46-110-108,120-27-128-63-49
5350880829,Radiant,90-88-50-99-17,2-106-128-1-100
5346758562,Dire,112-61-110-51-42,128-11-106-90-38
5371818555,Radiant,106-68-39-55-88,129-46-100-128-31
5367107190,Dire,61-100-121-15-104,90-45-78-106-10
5369979675,Radiant,25-12-120-110-3,10-86-87-23-129
5355943339,Radiant,128-15-41-110-96,9-120-49-90-4
5381911787,Radiant,121-11-38-35-28,84-9-49-39-95
5336650591,Radiant,32-49-27-129-3,128-93-2-114-91
5347590876,Dire,121-93-57-63-52,110-86-11-12-104
5359744697,Dire,88-25-72-110-100,7-126-10-66-63
5381991726,Radiant,63-11-108-100-119,90-23-86-120-67
5387145007,Radiant,111-106-67-39-2,121-96-11-126-70
5364908363,Radiant,121-45-106-62-10,129-88-72-74-90
5334011577,Radiant,11-19-111-93-129,17-110-30-109-96
5378442514,Radiant,45-106-31-88-53,64-23-28-9-99
5343633278,Dire,90-97-106-96-27,22-77-88-129-29
5365325888,Radiant,36-45-86-59-126,110-16-11-121-95
5358680957,Dire,90-106-57-25-100,129-50-20-29-11
5366447915,Dire,128-25-70-120-108,90-109-50-126-110
5374263124,Radiant,77-20-11-79-38,121-72-23-30-126
5332390057,Radiant,110-106-2-128-93,49-42-9-108-79
5335436611,Dire,93-90-107-121-108,112-52-120-79-109
5380583678,Radiant,32-112-63-129-104,7-121-96-39-1
5365331912,Radiant,45-67-36-120-86,16-126-128-39-41
5388921881,Dire,121-9-104-126-70,86-108-49-90-72
5365849989,Radiant,111-43-49-110-2,53-5-107-10-22
5363410062,Dire,129-110-67-45-79,43-10-128-7-111
5330776770,Radiant,68-7-81-126-21,119-94-106-104-121
5361692810,Radiant,111-41-36-129-63,107-128-106-12-55
5380584953,Radiant,23-120-38-4-121,94-126-129-128-79
5331020942,Radiant,110-77-83-98-23,26-96-128-99-70
5381904439,Radiant,65-87-104-12-103,17-41-3-110-36
5357064583,Radiant,120-110-109-106-90,10-96-126-86-84
5375340143,Dire,107-55-121-25-95,15-96-3-93-45
5375558140,Radiant,9-129-31-36-35,58-15-106-99-90
5374323707,Radiant,5-77-53-96-110,111-61-55-95-100
5366448681,Radiant,110-126-96-95-79,129-73-111-72-87
5339710563,Dire,73-39-104-86-128,31-49-108-15-20
5366097127,Radiant,98-112-106-70-121,15-12-87-128-108
5335146932,Dire,96-10-126-86-85,129-91-49-72-79
5346192557,Dire,10-20-23-13-108,106-90-7-11-40
5389270362,Dire,101-53-2-23-100,106-11-98-7-31
5368190580,Dire,128-70-23-96-45,90-43-50-7-99
5339404531,Radiant,77-79-46-99-90,60-41-108-13-68
