match_id,victor_team,radiant_team,dire_team
5203055389,Radiant,28-76-12-103-111,10-68-104-46-119
5220766168,Dire,102-54-29-25-46,76-71-55-112-4
5212425010,Radiant,15-46-112-69-88,91-83-76-98-93
5220709641,Radiant,91-72-104-49-3,13-15-19-87-93
5208466489,Radiant,97-19-57-76-83,93-74-66-38-86
5208120543,Radiant,58-7-59-76-102,31-112-120-1-97
5197012451,Radiant,112-98-10-4-87,30-12-57-86-25
5201168215,Dire,70-97-3-111-102,74-87-93-108-86
5220246368,Radiant,54-59-87-86-102,112-70-110-46-51
5185861684,Radiant,57-93-23-86-66,72-25-87-28-64
5200603877,Radiant,83-97-80-112-36,31-19-4-87-108
5216979025,Radiant,128-97-41-53-119,86-83-17-54-65
5209450206,Dire,111-52-10-120-7,66-87-46-54-102
5192880059,Radiant,91-80-93-19-65,112-78-101-4-25
5193195132,Radiant,31-12-23-57-87,30-97-102-52-86
5221895529,Dire,12-128-76-87-78,108-61-51-31-95
5220116465,Radiant,61-19-69-38-31,83-15-94-86-102
5190550458,Dire,20-10-60-87-97,93-57-31-86-59
5205500820,Dire,93-17-5-108-7,12-69-31-121-36
5203893788,Dire,89-104-86-25-83,4-31-82-96-65
5203392177,Dire,31-97-70-103-13,58-59-93-112-69
5218914619,Radiant,13-4-31-106-104,86-46-108-89-87
5198005953,Radiant,98-13-86-57-15,91-11-70-19-69
5184391919,Radiant,1-4-53-87-104,93-76-96-84-45
5212209870,Dire,10-87-74-84-21,54-11-80-86-64
5200625069,Radiant,87-6-11-58-38,112-12-23-69-86
5192330053,Radiant,40-1-51-20-11,69-22-72-19-37
5212748604,Radiant,83-19-52-58-10,93-46-112-65-91
5212652903,Dire,12-80-87-104-110,36-31-54-13-108
5196609559,Dire,79-76-60-19-4,57-13-87-31-109
5195946616,Dire,31-97-65-120-11,66-17-19-86-98
5198252422,Dire,87-97-6-38-69,83-11-13-54-57
5183927995,Dire,97-104-17-20-87,106-93-31-108-91
5203103943,Dire,111-98-9-19-12,100-68-93-76-29
5203371854,Radiant,12-13-66-98-19,11-54-38-83-86
5195520492,Dire,11-70-31-100-28,89-52-13-111-96
5202053263,Radiant,20-87-120-94-97,57-103-86-10-76
5192694530,Dire,112-1-17-69-86,85-10-104-97-13
5192979076,Dire,102-12-25-20-87,93-55-112-91-59
5214175265,Radiant,128-61-106-88-57,83-76-89-96-87
5198315816,Dire,31-11-6-69-86,103-35-97-112-78
5204255109,Radiant,87-47-73-83-96,66-80-6-86-38
5215931728,Radiant,58-47-87-54-102,65-11-12-19-66
5212412919,Dire,69-113-54-15-121,97-31-19-57-41
5212805481,Radiant,98-19-40-20-59,87-97-120-13-93
5196844269,Radiant,58-11-10-112-38,87-4-96-47-69
5203468004,Dire,66-87-76-32-89,104-91-5-72-17
5215709095,Dire,28-11-58-111-15,31-92-98-54-65
5213650382,Radiant,28-128-17-25-93,57-76-87-85-82
5194268931,Radiant,6-69-23-25-119,72-31-114-84-29
5221662866,Dire,68-65-82-67-7,72-91-13-111-28
5220851506,Radiant,25-15-31-86-96,6-19-57-83-87
5190863590,Radiant,79-13-102-25-10,87-11-6-104-84
5187209116,Radiant,98-46-4-19-37,96-79-71-63-59
5201852449,Dire,102-20-59-6-40,93-57-66-19-76
5199565306,Dire,83-47-10-96-87,112-25-19-102-91
5210602167,Dire,20-25-72-57-91,68-15-10-28-83
5195635710,Radiant,83-76-93-50-38,53-19-104-31-56
5195472434,Radiant,87-69-70-91-36,31-86-11-57-93
5190362332,Radiant,66-97-4-7-55,31-109-102-86-23
5194581624,Dire,34-52-19-37-69,31-11-36-108-91
5186959583,Radiant,31-13-75-1-129,102-94-37-11-112
5208385674,Dire,91-94-16-13-65,112-82-11-69-102
5209676374,Radiant,15-76-83-98-112,57-17-93-27-31
5187265294,Dire,60-49-93-13-102,57-87-90-89-47
5201645213,Dire,86-93-46-37-57,32-76-5-104-91
5217066688,Dire,83-110-19-12-51,58-13-102-106-7
5220408259,Radiant,4-65-92-87-38,93-99-19-114-31
5221755458,Radiant,66-21-126-10-69,6-31-46-19-108
5191188941,Radiant,31-59-13-102-86,91-49-57-72-121
5191001533,Dire,31-10-21-83-97,79-54-120-47-84
5200380158,Dire,59-111-83-98-6,25-12-102-20-13
5203309965,Dire,83-98-87-80-13,66-19-70-91-96
5194225112,Radiant,30-10-108-86-19,112-27-11-57-56
5192062993,Radiant,30-6-102-59-87,104-46-80-101-129
5199578874,Radiant,66-11-13-80-71,31-19-6-86-38
5189568739,Radiant,97-31-106-57-86,12-17-102-37-87
5189910574,Radiant,91-19-76-27-57,112-78-97-1-86
5212188839,Dire,20-87-96-89-76,86-6-102-59-112
5221458860,Dire,108-92-20-121-29,19-12-65-97-103
5218574312,Dire,66-97-12-87-28,57-11-69-5-82
5198254789,Radiant,87-108-80-103-68,98-43-86-102-4
5216467412,Dire,86-16-8-2-63,6-71-13-87-40
5235223185,Radiant,126-31-34-93-65,89-28-39-79-13
5246182296,Radiant,31-93-47-88-129,128-98-54-86-53
5267649446,Radiant,128-17-13-98-41,68-28-120-4-86
5225705088,Radiant,120-28-126-99-5,11-54-121-100-13
5225614756,Radiant,126-86-26-106-129,36-11-40-19-92
5224891787,Radiant,3-21-2-95-39,106-101-16-41-68
5239294539,Radiant,103-87-13-67-28,20-97-120-112-76
5231648713,Radiant,31-58-97-8-65,11-83-87-63-110
5255679460,Dire,114-119-120-7-72,5-17-36-97-86
5269211450,Radiant,95-100-71-129-21,101-45-1-88-19
5265406801,Dire,5-28-119-97-70,52-96-126-15-76
5267379272,Radiant,108-35-38-15-58,20-65-51-94-17
5230991409,Dire,46-19-68-128-12,31-59-70-40-83
5232490179,Dire,25-16-40-22-86,75-112-83-11-1
5234938744,Dire,21-108-6-51-58,46-87-28-19-4
5248622485,Radiant,128-97-70-17-9,28-44-45-86-126
5247453726,Dire,25-102-26-86-70,31-83-13-95-76
5230565274,Dire,87-97-54-7-17,63-126-86-83-28
5255522208,Dire,64-19-21-128-70,40-42-51-112-126
5256758121,Radiant,95-112-51-65-23,53-39-27-28-12
5230301497,Radiant,101-13-6-31-46,106-104-27-113-68
5270094296,Dire,32-4-58-7-65,93-39-104-86-112
5238101516,Radiant,119-17-94-64-129,74-99-8-88-87
5231960286,Dire,86-11-21-12-33,10-55-16-126-128
5266136145,Dire,68-95-98-119-129,87-76-86-114-23
5247579042,Dire,31-4-104-86-114,97-120-28-13-30
5260161839,Dire,107-104-41-86-39,119-95-83-129-22
5255148620,Radiant,31-43-27-69-70,126-51-13-95-84
5255054837,Dire,128-51-22-112-41,20-14-126-101-49
5251848737,Radiant,128-95-51-75-68,50-38-114-59-112
5236603534,Radiant,112-4-28-86-120,45-19-31-114-106
5231905970,Dire,10-104-13-74-83,5-96-93-7-106
5229581943,Radiant,5-74-8-69-110,77-19-58-65-102
5227924523,Dire,31-40-89-87-126,6-63-28-20-119
5249176538,Dire,72-52-26-120-19,31-23-74-28-63
5226493463,Radiant,128-52-11-30-57,23-47-59-79-104
5250431775,Radiant,31-76-96-95-101,90-86-99-28-46
5232686819,Radiant,21-31-55-121-70,37-39-19-40-48
5248412278,Dire,5-108-7-8-126,13-74-41-88-55
5256687542,Radiant,7-13-93-31-25,58-114-119-98-47
5224986452,Radiant,87-114-70-25-16,3-102-12-126-106
5248557243,Radiant,28-68-129-41-19,21-54-46-13-57
5229032081,Radiant,31-69-46-86-120,106-93-87-104-112
5231311756,Radiant,31-69-22-7-93,98-12-30-19-13
5235071839,Radiant,85-76-86-28-4,17-57-41-128-30
5249952256,Radiant,93-65-7-10-31,27-91-95-13-28
5227272977,Dire,100-54-87-11-13,106-52-16-43-31
5246966835,Radiant,53-51-75-95-97,10-13-7-126-31
5257540847,Radiant,96-3-95-46-112,31-45-120-26-129
5257417867,Dire,128-42-7-52-112,38-27-49-97-20
5250081227,Radiant,29-46-86-97-5,31-11-93-28-128
5268534528,Radiant,63-4-28-25-112,8-45-120-31-86
5229367193,Dire,16-31-51-76-126,30-11-19-4-53
5253013307,Radiant,87-54-19-38-11,68-6-50-98-2
5241027422,Dire,87-52-85-41-98,129-93-45-91-121
5245985256,Dire,114-84-13-97-128,76-54-71-31-88
5268553780,Radiant,19-52-16-121-54,128-96-41-110-11
5260512597,Dire,17-107-32-126-31,112-8-98-88-13
5261991324,Dire,120-86-76-54-58,11-111-102-95-52
5228680380,Dire,7-22-106-96-86,1-121-23-21-100
5238366521,Dire,112-54-13-19-39,87-43-7-10-99
5252953169,Dire,31-68-41-120-100,93-102-112-76-91
5240506346,Radiant,13-103-49-57-93,101-126-28-75-31
5228843583,Dire,76-128-57-63-91,97-112-68-114-13
5247019777,Dire,21-104-48-83-128,112-126-13-33-70
5250543647,Radiant,32-120-13-98-31,29-128-19-54-30
5227446285,Dire,59-126-50-5-22,90-106-33-46-97
5263500376,Radiant,45-19-68-10-13,87-22-53-95-71
5242738334,Dire,69-106-57-121-70,45-107-102-98-6
5239672117,Dire,23-42-53-68-19,39-88-4-112-120
5230261749,Dire,31-16-101-13-106,100-69-6-25-102
5269482183,Dire,51-21-95-87-17,45-12-83-106-31
5258763740,Dire,3-95-110-103-120,126-83-129-10-128
5269681437,Dire,104-23-12-86-31,2-106-13-68-51
5264920971,Radiant,19-65-31-101-93,58-119-129-41-11
5248596319,Dire,6-72-31-102-20,84-98-112-113-95
5242829979,Radiant,17-112-98-102-42,13-54-11-83-87
5254537171,Dire,8-96-128-126-31,7-13-3-21-106
5231527324,Radiant,17-31-107-28-93,102-108-59-6-30
5252894574,Dire,96-93-46-25-58,94-7-31-52-13
5269966135,Dire,93-126-86-58-59,13-4-22-129-112
5251302138,Radiant,97-31-106-87-104,128-41-13-28-11
5227555077,Radiant,11-96-72-68-86,31-23-95-57-27
5260846600,Radiant,51-10-84-22-41,6-97-19-27-101
5261717638,Dire,96-74-41-19-58,114-126-112-104-68
5235251030,Dire,83-47-128-96-6,95-21-28-88-112
5234601264,Radiant,74-47-84-50-95,17-32-14-65-51
5232995741,Dire,45-85-97-128-16,53-67-7-65-120
5269333348,Radiant,31-46-91-99-28,119-40-77-104-68
5253213763,Radiant,21-28-86-120-58,31-12-19-45-17
5226468205,Dire,128-7-6-39-83,12-20-16-61-31
5233041740,Dire,30-112-98-104-44,97-60-93-3-86
5231722445,Dire,81-83-74-99-68,12-38-106-100-65
5243905280,Radiant,1-101-112-7-55,54-31-46-16-121
5224418499,Dire,22-17-30-53-41,120-20-28-112-97
5251337316,Dire,58-129-126-112-41,53-52-18-39-38
5237577229,Dire,31-128-46-67-98,95-68-69-51-13
5224812312,Dire,6-119-16-46-20,31-13-100-95-47
5229476105,Dire,75-53-93-22-112,39-20-28-19-84
5254782325,Dire,53-20-46-10-104,128-38-39-77-52
5254723606,Radiant,11-100-96-54-128,45-10-40-83-38
5229582851,Dire,74-126-28-40-56,87-129-54-82-25
5234639003,Dire,3-76-13-107-95,51-126-58-112-10
5250726293,Radiant,129-41-98-13-68,31-106-27-67-38
5268277767,Dire,93-11-129-101-58,98-43-32-128-66
5231752710,Dire,57-31-70-10-90,128-17-7-54-40
5251381545,Radiant,7-13-39-86-54,111-49-15-120-74
5268241673,Radiant,121-14-74-4-108,23-68-128-93-3
5229563994,Radiant,110-18-35-108-90,23-104-4-7-27
5225649016,Radiant,21-19-39-111-25,70-50-51-31-11
5256591931,Dire,54-17-128-129-13,11-95-19-57-68
5231780323,Dire,47-95-16-86-112,41-85-119-98-126
5234974981,Radiant,4-98-104-112-100,42-39-83-16-110
5234870642,Radiant,12-45-58-86-64,72-126-69-128-31
5248746872,Radiant,59-6-84-38-58,90-13-67-52-88
5228991229,Radiant,21-91-13-120-19,68-25-41-97-17
5226803456,Dire,93-17-120-86-20,11-87-83-12-129
5265675626,Dire,52-54-27-96-49,119-84-45-41-28
5253656365,Radiant,17-31-65-86-93,20-63-106-7-53
5258355328,Radiant,46-19-79-7-41,128-106-8-31-129
5232020961,Radiant,59-36-79-126-50,27-54-16-65-7
5264668389,Radiant,111-106-98-19-42,51-13-126-41-68
5263799100,Dire,65-36-86-93-91,66-100-6-69-17
5250448389,Dire,79-99-76-128-38,111-7-47-95-108
5227659594,Dire,6-41-52-64-84,30-114-19-112-1
5229099360,Dire,23-69-128-41-13,31-36-52-120-83
5230633341,Dire,77-16-31-25-46,67-78-79-9-11
5251261961,Dire,66-52-79-126-48,53-19-46-104-20
5259456091,Dire,49-54-38-128-69,68-13-12-88-96
5258785611,Radiant,88-15-129-126-30,45-102-40-59-51
5261797625,Dire,83-16-25-10-52,41-112-86-11-120
5224529796,Dire,106-126-78-17-79,68-104-41-21-33
5225949742,Radiant,11-128-68-41-126,102-17-86-97-104
5249750169,Radiant,66-4-13-113-36,128-112-93-51-17
5268853814,Dire,15-128-114-86-126,92-88-74-10-36
5250231223,Radiant,21-54-26-110-86,3-36-95-19-15
5268505002,Radiant,41-31-21-39-88,90-13-120-15-129
5225766526,Dire,65-51-41-128-97,6-11-79-31-100
5251732879,Radiant,95-126-111-129-51,28-21-86-8-45
5250013730,Radiant,70-17-51-87-57,59-126-129-101-53
5231540655,Dire,58-13-129-126-54,40-87-11-95-83
5267264062,Dire,31-23-75-1-51,52-10-101-104-98
5247655718,Radiant,59-120-69-87-86,71-40-107-52-94
5253343696,Radiant,31-8-36-51-11,59-70-102-86-112
5248835824,Dire,31-51-89-36-126,11-16-68-54-128
5260411783,Radiant,53-19-95-45-111,54-59-65-51-31
5268835080,Dire,90-65-12-101-97,52-104-83-112-120
5246876837,Dire,89-87-2-62-112,65-79-32-57-56
5265215266,Radiant,129-41-121-96-100,52-79-32-97-46
5259234865,Dire,18-83-120-87-86,97-31-53-47-28
5227324748,Radiant,106-57-31-101-76,100-21-95-46-85
5268642597,Dire,73-57-6-79-69,5-29-1-40-86
5231699539,Radiant,12-88-28-19-119,54-128-107-126-82
5258397155,Dire,86-17-6-83-28,39-10-128-100-96
5227758566,Dire,30-13-76-126-18,22-96-67-68-86
5256543091,Dire,107-21-31-54-11,28-95-91-17-26
5256519170,Dire,106-101-104-59-3,54-55-76-31-51
5258451932,Dire,5-98-52-50-56,7-46-3-8-13
5228068389,Dire,12-128-47-51-126,31-7-11-28-41
5231306659,Dire,12-19-58-99-83,72-31-126-129-121
5267503714,Dire,128-32-51-11-129,98-65-88-46-36
5262022782,Dire,53-39-54-71-20,32-101-120-13-129
5269062226,Dire,68-4-106-69-86,31-108-44-101-52
5268116251,Dire,8-86-58-21-108,87-95-54-104-128
5251448256,Dire,58-46-13-93-57,86-54-21-76-97
5267100478,Dire,7-13-94-20-65,84-86-109-63-29
5261745844,Radiant,107-86-54-97-104,126-95-100-21-53
5256841053,Radiant,59-65-106-31-20,6-85-46-83-36
5265070191,Dire,1-32-68-129-86,66-106-55-93-51
5231684482,Dire,28-25-31-17-32,63-51-57-83-34
5260709792,Dire,89-64-55-41-88,120-1-52-58-13
5263396313,Radiant,106-103-31-41-101,90-72-128-16-17
5247178048,Radiant,129-19-84-128-76,31-98-13-52-97
5267862615,Dire,93-46-128-87-36,31-121-80-13-70
5269697269,Dire,126-10-108-119-128,106-1-69-86-121
5257241048,Dire,87-2-7-32-17,129-54-62-65-128
5228914672,Dire,86-57-100-95-13,70-27-28-43-31
5252002257,Dire,5-120-13-129-10,6-128-19-31-46
5231714439,Radiant,28-15-70-86-102,54-34-87-31-2
5225879947,Radiant,17-51-95-57-91,54-106-78-86-68
5269035476,Radiant,91-72-22-4-57,121-93-119-46-98
5263579215,Dire,35-98-112-19-54,121-52-63-83-25
5231748872,Dire,108-8-19-87-31,54-120-13-106-119
5230867965,Dire,30-129-80-113-119,6-28-20-54-100
5231778898,Dire,69-121-32-17-112,72-126-19-52-31
5227385269,Radiant,31-33-104-95-45,70-16-86-53-46
5247346276,Radiant,5-57-128-41-11,17-83-15-42-86
5230726128,Radiant,104-4-31-13-87,70-126-120-7-112
5224095008,Radiant,46-87-112-38-19,106-31-16-101-93
5224400926,Dire,25-81-104-106-79,46-86-96-6-128
5234880055,Radiant,68-22-41-19-28,31-65-42-13-53
5264104351,Radiant,86-46-7-113-96,102-52-59-106-90
5249248951,Radiant,93-102-112-83-47,35-54-121-55-88
5233101971,Dire,5-1-74-75-36,30-59-69-70-19
5241560333,Dire,38-70-15-121-86,68-54-99-100-13
5251647420,Radiant,39-69-30-93-121,31-56-28-12-9
5265492598,Dire,52-13-81-19-106,88-87-120-8-82
5269320738,Dire,39-18-99-27-31,13-6-119-81-91
5264821101,Radiant,108-87-7-95-43,31-70-104-101-59
5230349648,Radiant,106-23-93-119-91,87-11-104-12-3
5260386944,Radiant,129-12-111-86-126,87-23-41-128-36
5230399057,Radiant,87-12-97-19-104,93-52-107-3-21
5227386540,Dire,104-30-10-87-61,69-58-41-85-39
5230613072,Radiant,102-54-126-52-21,112-40-88-84-63
5240012723,Radiant,98-79-13-42-86,58-4-96-19-15
5247098492,Dire,37-25-96-86-10,21-31-70-102-112
5268965548,Radiant,30-89-98-26-9,5-20-53-6-45
5225823044,Radiant,41-15-128-91-13,39-27-31-8-112
5258502271,Radiant,107-17-87-95-21,119-96-76-111-41
5226107698,Dire,16-114-26-97-86,102-23-27-93-29
5267181276,Dire,53-54-11-39-28,112-92-64-23-49
5254184909,Radiant,65-112-52-96-10,93-57-58-19-45
5226328913,Dire,96-90-86-10-17,97-102-51-4-112
5260225979,Dire,72-91-79-28-82,53-11-54-100-96
5269910897,Radiant,22-70-88-53-83,66-4-20-98-89
5225336892,Radiant,12-86-83-101-69,96-121-98-106-31
5230785109,Dire,71-104-97-89-87,15-13-29-31-51
5252966483,Dire,112-8-74-7-69,114-22-31-39-96
5266814129,Dire,11-110-51-4-26,23-68-53-100-72
5270200347,Dire,126-95-87-108-26,106-28-112-46-13
5256456649,Dire,54-98-39-31-7,15-51-11-57-5
5269120517,Radiant,121-86-28-44-17,63-87-102-113-49
5258314291,Radiant,45-23-93-66-28,31-27-97-16-41
5252089130,Radiant,59-86-57-111-95,31-19-110-97-76
5227199906,Dire,16-97-86-31-106,13-10-104-45-87
5225576707,Radiant,59-126-120-65-87,8-106-104-112-92
5254963168,Dire,50-88-13-97-95,126-87-2-54-86
5248996487,Dire,102-83-25-15-114,89-31-65-70-128
5251143671,Radiant,34-41-16-126-31,74-89-78-64-128
5253438125,Dire,72-84-107-102-49,68-76-18-55-100
5244214015,Dire,97-8-14-46-75,96-84-86-93-59
5230137065,Dire,31-88-65-10-129,41-25-96-112-128
5234595500,Dire,126-28-59-68-25,93-40-104-51-91
5254840628,Dire,91-95-52-86-96,13-12-7-21-104
5229566707,Dire,106-121-27-28-114,128-104-20-12-76
5235423393,Dire,6-74-96-86-65,105-54-129-112-15
5229180348,Radiant,17-5-13-100-113,90-97-38-49-128
5228788947,Radiant,47-54-79-25-96,50-31-100-62-46
5268748793,Radiant,21-95-96-86-87,31-28-20-114-35
5230505595,Dire,70-13-38-46-3,68-11-41-21-86
5267401643,Radiant,126-93-87-7-45,92-13-108-119-95
5231333157,Dire,111-28-106-128-54,87-89-38-126-65
5266953291,Radiant,52-44-84-11-16,31-19-1-7-13
5266572205,Dire,11-65-15-25-104,98-23-32-88-58
5265048341,Dire,58-76-112-32-7,13-129-111-95-19
5232928815,Radiant,6-41-102-31-101,79-76-114-69-121
5235393256,Radiant,7-114-112-69-106,12-87-28-47-31
5262081908,Radiant,104-10-126-119-128,107-17-33-41-21
5260617301,Radiant,58-10-19-103-114,18-57-84-110-65
5240118359,Dire,112-23-96-12-128,111-13-46-114-120
5240518168,Radiant,111-126-114-98-7,15-2-66-19-76
5240802167,Dire,6-58-46-86-28,128-36-69-67-13
5240957240,Dire,74-110-83-42-121,68-57-1-36-8
5242654333,Dire,19-108-31-12-59,69-26-54-43-119
5247271256,Dire,11-83-102-13-6,31-19-94-112-126
5248677971,Dire,11-63-51-84-52,126-128-67-46-86
5249736754,Dire,13-15-104-88-91,39-86-62-10-38
5250152313,Dire,68-13-72-28-86,100-120-45-54-128
5254636486,Radiant,93-36-108-65-58,12-126-16-86-31
5253796573,Radiant,121-120-4-86-47,95-129-84-72-119
5245752747,Dire,54-84-98-15-31,101-4-105-69-128
5261931078,Radiant,76-95-102-13-68,41-104-39-87-101
5268552750,Dire,8-46-51-31-86,126-13-2-88-54
5243215673,Dire,4-126-13-84-76,128-32-82-91-28
5224593272,Dire,107-31-63-41-45,59-25-106-75-100
5266622391,Dire,31-98-10-112-21,44-28-62-68-5
5268711508,Radiant,98-74-41-121-27,114-126-104-112-31
5231449144,Dire,13-121-126-46-84,5-54-97-100-108
5235144642,Radiant,59-54-68-86-28,89-35-31-83-102
5254478905,Radiant,128-13-15-21-51,112-69-54-17-58
5268023331,Dire,8-11-121-129-31,1-76-86-120-128
5232080377,Radiant,10-74-104-37-46,12-129-79-28-40
5227223848,Dire,3-76-20-69-6,42-112-50-46-100
5232401853,Radiant,31-19-120-52-26,11-38-89-87-79
5231407643,Radiant,23-69-85-12-128,87-41-7-19-86
5229260649,Dire,5-1-102-86-52,120-108-22-26-128
5267777855,Dire,114-58-82-88-87,93-97-96-119-31
5256483899,Dire,129-52-5-126-128,59-98-106-31-86
5224734041,Dire,58-84-17-97-44,54-39-52-16-31
5250062949,Dire,52-50-66-81-100,53-102-6-13-27
5231576012,Dire,34-58-7-69-8,31-121-108-120-67
5246920518,Radiant,13-28-44-111-85,21-126-104-6-80
5249862877,Radiant,102-112-106-45-13,31-28-95-126-58
5253206000,Radiant,128-36-85-10-126,51-15-76-75-104
5253268258,Dire,100-65-6-128-104,86-28-39-54-90
5268047523,Radiant,87-75-126-8-19,23-43-68-51-104
5261700495,Dire,112-4-120-129-119,31-21-19-7-12
5228011524,Dire,13-47-8-31-7,93-34-69-121-102
5228732954,Radiant,4-104-112-128-22,57-13-86-91-93
5257383064,Dire,12-114-110-9-83,99-106-28-25-64
5269332530,Radiant,88-76-129-112-54,96-84-93-56-128
5258454892,Dire,17-64-106-86-99,53-13-98-28-44
5252608704,Dire,58-8-55-52-69,4-119-31-15-129
5264896514,Dire,104-101-39-41-58,17-120-54-86-31
5231550941,Radiant,95-47-53-112-51,19-59-65-86-87
5265339061,Dire,68-10-65-129-7,31-100-97-8-106
5254757780,Dire,83-10-93-104-101,95-65-7-97-5
5236057581,Radiant,31-79-126-114-28,20-46-57-86-52
5245863172,Dire,28-74-54-22-75,46-105-32-128-14
5263335177,Radiant,17-41-28-31-86,50-36-54-88-76
